u,e,f,s,y
-1.9511608533969071,-1.8983594068541048,-0.8698984319308016,-4.061959468901448,-0.3078564029880224
-0.9549054498941021,2.906039086085407,-7.695579814801711,-12.925642971665493,6.650120437359637
1.101709949819666,2.196434759611784,-1.1900318209580905,-0.6481311208041547,2.5350665785848303
2.5387857514069943,-0.816490282222305,9.149889997819763,16.767367431209504,-5.83852252763141
1.001452596143741,2.3687208394378754,-1.5696179236563055,-1.4744489526612001,4.512600783914671
-1.7523065735339467,1.0232778681180843,-7.89327384489193,-14.572960547205943,5.73616019279632
2.6679903829173366,-0.3754761599355714,7.854975172994543,14.870720401366064,-4.2417995727525595
1.5620508235999573,2.240531711676309,-0.4638901271056879,1.4857158533755266,1.5033873044216093
1.2992625369266477,1.0516963117991862,1.6435454561149236,4.389668230164408,-0.9754303466108626
1.5750397038667803,1.9587073371437187,0.33522309021856844,3.069183285460815,0.7396558480873887
0.9548681450970573,-0.4934415416861784,4.578915957311338,8.155150459351953,-2.2794042839004582
-2.8673244974331444,1.7922927167029332,-12.921187031702416,-23.51965924025743,8.640764714603076
-1.4782904421639418,-0.7984383648356452,-3.5057269375423576,-8.262818195183442,3.634316667831969
2.7394310397579114,1.4104745190043015,4.480132114465916,8.999528867365134,1.3741831818913954
-1.2683743194605392,-0.38681674892251205,-3.3541445184577827,-6.99997808534014,1.4685972995702414
1.6297589069319152,-0.5688323710935297,5.827780150199915,10.649137253251075,-3.4664942073233664
-0.4530961775452216,1.7797976932291641,-4.958663975558636,-7.387621292277748,2.821769901524388
2.4451662951073825,-2.2497793107364337,11.817658173439892,21.53603150353032,-9.51728412010363
0.3460143274602241,2.569254128943558,-4.411359952181407,-6.296059459878464,4.12824484117909
0.7913159811275507,0.05208439383708985,1.7435507391639147,3.6399704294898005,-1.5063268655978532
-1.5622489949875382,0.8164463924461467,-6.110211391970289,-11.652661900371395,5.442532167017093
-2.654859561341296,-0.5684310428402743,-7.277567342837014,-14.281426030696306,2.144998669293685
1.5393377609097625,0.8752478968755995,3.258100888556235,7.117389105325179,-1.2695151822813175
-2.594140263015764,1.2591086988592135,-11.041842540110721,-20.592924324658597,7.371263869762078
1.3307891479147411,2.2108640129820323,-0.8034422106301504,0.19449798333110657,3.4097960964125384
0.3329571717709481,2.126272287524448,-2.232553609255495,-2.3380055169950116,2.735505693594218
1.9201422777411326,-0.8531117997576216,8.555949394657755,15.640277385054244,-6.132639179610765
-1.7653614631549117,0.6951172258386262,-7.3668501231591295,-13.924280853289781,4.851673267534605
0.2491777316014474,1.6834637903578642,-2.0156680689719373,-2.3154635915364254,2.206985599310386
0.6850283241038988,1.5891809406112944,-0.31650559607253714,1.2305926720291378,-0.7008208630885562
-2.5542132400391093,2.3455886933733776,-11.822258370953694,-21.064862540451323,8.249848276867791
1.4336441032517104,1.9916612371830826,0.2841984449852527,2.5746148298783225,0.7083461592206479
-0.6658233887131249,1.3071355573270624,-5.576708848518844,-8.826536511993176,3.513813394090016
-2.2265154637249305,1.4931314094871642,-9.623455735035423,-17.762924160135075,7.126894242661113
-0.6776104002569476,1.8446625385290538,-5.516406200426274,-9.168565436288553,5.129316454910075
-2.4101910857001627,2.0273310639141915,-11.16602760276188,-20.34733733416644,8.604593477736447
2.3279752382247967,-0.8839858275792141,8.990375499796384,17.198066171697477,-6.492731160856454
-0.2594405957061454,1.6908644030171818,-4.5661003032710905,-7.5843726111754775,3.816626269755965
-2.171831627677182,2.69525391784439,-12.147912521423189,-21.784704163573785,9.982710363085177
-1.4874259336334388,-1.602219670373197,-2.4548906903159855,-6.135970233608407,0.16074424884680738
1.3478946201974722,-2.710590249608786,9.909975107662827,17.08516068531851,-8.424763435527678
1.7165290030509546,-2.56562225124354,9.831999197810788,17.62537827745281,-9.007581065468196
-2.7521016289970253,-1.6996909177573454,-4.981467301455047,-12.609568237733226,4.219604069665919
-2.6407187556567266,2.518742199662376,-12.83305769176392,-22.3859641199873,8.922497213218687
2.5031110273347412,-2.2392234966990316,11.707493063434983,21.623387249590905,-10.105431201891584
-1.0141066326633121,1.485618266134911,-6.549814491238396,-11.639729721404077,5.674169009231411
-1.8400567951897917,2.2022629867134276,-9.79677121373873,-17.430046773280402,7.527647550469199
-2.2616542097805725,2.265126131302539,-12.206947909198737,-21.828428435130746,8.495579527196579
-0.14425513149531,-0.49950849053265145,0.9496766489870918,0.8866653818001425,-0.6265020028028813
1.6263161666276345,-0.02842959010615065,5.266028909323594,10.522829718880633,-4.5216195389271725
0.12670660532678024,-1.0605068660134869,2.2262726838218274,3.4696190703664413,-2.1425083360122485
-2.875957922256669,-2.1159336607391364,-4.643020281607407,-12.423975279884747,4.280610591875625
-0.09657020403510241,-1.7269723507595078,2.6703530209178963,3.7877180467716247,-3.5888243065023304
-1.1300575366263748,-2.191289147567984,0.8013089038268388,-1.2647949738539732,-0.07486614727048957
1.0971550210318934,-0.5548663909963452,4.300782230437993,8.58818116796318,-4.060697113261912
0.14105381035755826,-1.9779264996068109,4.219779731453038,7.130662764950526,-5.69365991180969
2.79202289960652,-0.5795954241165386,10.259592286961563,20.69486543179593,-9.152816613030476
0.5889849242213252,2.1071347724399985,-3.3218427537067465,-4.697768217290824,4.791002857956248
0.7948857966393925,0.927093769062306,0.07645867697947206,0.9117979074708678,-0.10701270505911653
0.12138464015151307,0.9765106805738695,-1.2231557591983653,-2.4579416707327115,3.876531827476393
-1.1339670762511231,1.8711964637251741,-6.116842104429339,-10.02238927848439,4.750688373406615
0.7836189475047624,-2.7528389561581728,7.424527333376449,11.341887488829425,-5.426865371263851
-1.002530200569075,1.7670653686623208,-6.035656214441987,-11.028814800553562,6.435834158488214
1.3040888858068653,-1.8219069471523426,6.981019980815916,11.988264132398001,-4.559802386758454
-1.5789213761752718,-0.9244385723832456,-3.082559768377074,-7.642422546878443,1.9544251175152845
-0.7940317901296718,-1.1517430586758886,-0.07352815897567115,-1.7796717853244843,0.1502209550126766
0.5018899592568391,-2.3660667125685846,5.892545421334858,9.442571764071037,-5.114134049063121
0.770950214330731,-1.9577404741936661,6.0187139708904045,10.520422682915507,-6.024381029360547
1.0116771675488971,2.7380831813590287,-3.1229338590436666,-3.2380355528939497,3.621140823493309
1.201898812281291,0.6016335407928501,2.7395764594618925,6.175508240706647,-0.818737108055834
-1.0901617366573582,-0.15616943223315882,-3.407169675920844,-6.3970533072431754,0.6160059039205131
2.3554584458086367,1.5467686951477013,3.6409141931830766,8.89240749256355,-1.9447549535416018
-2.8203983504731527,1.882436254267664,-12.617039485856331,-23.61497545840825,9.066787946751818
-1.8694203718899989,-2.33842287656672,-1.2958015043793953,-5.315060915239957,-0.34288139822446306
-2.579155082594337,1.4454324927846285,-10.556067369710117,-19.39052824985125,7.0920243495876045
1.0292218343142254,2.5943792309292535,-2.069723011483283,-2.0955884131284517,4.359918874086908
-1.3580085811486373,0.5126164906151423,-3.8399576965639306,-6.992893016570318,2.6130129368715145
-1.805078956476775,0.6849417089279819,-6.907660846830491,-13.344562876121294,5.04898689706713
-0.11599507455817148,2.2224437406138478,-4.843085427251536,-7.882717206227195,5.493733546671333
0.7142851304828159,1.0768953563511818,0.6575619705699293,1.9643946416761258,1.609935567682394
0.7154765355227339,2.9716050699761,-3.684338180838976,-3.9143992463252517,3.3407223321995705
0.3447151766774228,-1.3038381838613817,3.5924602820330556,5.452300984060608,-2.130831815911447
2.951918160118364,2.0728834676060393,4.643208247334515,11.219690688513573,-0.851634309245977
2.1612886629306747,0.6744553252631027,5.231947279209944,10.904017997142178,-3.066937715361927
-1.5668387693008756,-0.8055867564841757,-2.6019554817243566,-5.479921389052842,-0.5907073466480702
1.552297557909477,2.2983580235453873,0.7328502419967533,4.5332107717064485,0.09165965727825565
0.4157833318787323,2.9774775366599915,-4.191836493333537,-4.951771619415191,3.9883788844843844
-2.5768857069455526,-2.6529037870471877,-2.1914096849901528,-7.223546281790297,-0.6733169136161059
-2.702513490463669,2.5531365399977606,-13.108433009636235,-23.492599729257737,9.535329654203622
1.7977143170714474,-1.7813339842354807,9.974890271419529,17.71359969303045,-7.367667613949221
0.2699441380556147,-1.7688718685610054,4.110343694796156,6.557027020741851,-3.3539991470236004
0.42794933312718486,-2.749463448374366,7.131892176947597,10.635776115655233,-4.455986545413392
-0.9823856707634144,2.5331264035299537,-7.4263032123040364,-12.20183737668463,6.7421644961456675
2.582088426750076,1.556388233690229,5.1556421600700855,11.84008154079439,-2.736584204790696
1.2800866935022244,-2.679304876764239,8.817673124447795,15.176417443442555,-7.982168298785738
2.566634971435551,0.8012112564123948,7.5050445392069305,15.80514039967896,-5.325265032750618
-2.4043964555045276,-2.2791933634894357,-1.819532466007936,-5.500730040951828,-1.6277487317680468
0.5023760961686126,1.5084313287132538,-0.9797434189119433,-0.8328026657584047,1.6842089377419367
0.8251634989656913,-0.5456769422734165,3.0636292805514764,5.959817926321223,-3.430891364166042
-2.2440400634443343,-2.6893389982222224,-0.8635566772260433,-4.180294214638978,-2.215875333027133
-0.9224100713779171,1.976444694292402,-7.875835235811373,-13.230479638724502,5.7913827831186815
-1.711173916810998,0.43447964852033216,-6.118586856923749,-11.224346621327934,3.46106734343703
2.9067538534944877,1.6372090718197434,5.499177721228582,12.159609978809426,-0.8073708541202494
0.26049114691194486,1.0471851064015967,-1.537498984426573,-1.7692965235233236,1.098206881903076
-1.1084345221258305,-0.39362295176943984,-1.746406245763632,-4.469277488841572,2.0976224438544904
0.9869799122719121,1.1919987572103654,0.6288198439060604,3.02947226365018,-0.89111753479674
0.9572857225514539,-2.911479234518644,8.214206047496166,13.090370616966851,-5.9223583323003925
-0.9160177443449138,-0.961574646107854,-0.44833869568041035,-2.048263734652177,-0.7153083090126522
2.9635371539065236,1.6671203761615656,5.755579059331916,13.287055540899706,-3.2773825019156986
1.8537694949339585,1.5783714408821723,1.5279567761731936,5.00352438391409,-0.08124271601242039
-0.5980909813113775,2.3244562032579195,-5.7742077096325986,-9.03830786949433,5.095599697316431
0.9603560657817853,0.6662731221492448,1.599166342039058,4.247423566531227,-1.1044723940053816
1.263237736373414,2.653180812565223,-1.0240204606222176,0.6113801769909001,2.979398677899481
-1.9571008820214715,0.34627323969616164,-6.358586133515083,-12.248849791995676,3.2905281232558887
2.2689550327648984,0.0027240402454768997,6.632986963990297,12.385289922253191,-3.2244383729505244
1.9562268594021743,-1.8167003462357065,9.714204901766415,18.12475454550006,-8.503440535317
1.5340495842926636,1.6730185150480397,1.2057333009312103,3.938899602963194,1.0261933987570515
-1.663943633741234,1.1523429292260197,-7.15111942390733,-13.365114527693684,6.245159441533678
-2.1825011111554096,-0.23543589203134907,-5.776001626977578,-10.819035071146672,3.0110389557869546
-1.9167114977385833,-2.477347511371349,-0.721983290968318,-5.275729675384203,1.0561659631124094
-2.4418871444521812,-2.2457857152927327,-2.6015348987122966,-7.401210845885176,0.24896200980769
2.6417449798088084,-2.3132328242746434,12.365659403888044,21.29815212357322,-7.5194916884544805
2.1089666975624173,-0.7464041514648239,7.533991419366296,14.491329614887881,-5.453835805272918
-2.4553231987265605,-2.046134555719188,-2.886282333682485,-8.168259817402282,1.3179921417177012
1.0678242360361283,2.1650525955792395,-0.40153963339494636,-0.10517171039401241,4.144852594006114
-1.5264758985553424,2.396076722895991,-9.630330915254163,-16.3200201795849,7.208625966226081
-2.8963580801283775,2.1406143877541446,-12.8127195290956,-24.129710675059172,11.247867947019532
-1.2456471748356233,0.6531296306119598,-5.74773798770471,-10.367977133503093,3.6174502084107543
-0.35981958412323856,0.5781323908602483,-1.3333656365076294,-2.5759319378614554,2.5151028680005805
-2.879771048274796,2.3455445188549664,-12.757389576554404,-23.401374764423515,11.582239635338393
-1.0576798150331002,-0.5621510360171671,-2.3406397394250154,-6.385227046376455,2.6096579017818646
1.202115775732553,-2.625934084854693,8.681766028027887,14.949918402176523,-7.2598704144735695
-1.6294292457930457,-0.1776410573089926,-3.928374145355756,-8.321356405635006,3.1941160098565304
-0.09064214804520798,0.3222627757863039,-0.8284903223540663,-1.5179975987541126,0.7335705638378451
2.325485478218771,0.29671286988107415,6.699426534315771,13.648052758949367,-4.460204533498938
-2.829654100746106,-2.0459755229335013,-4.890113962916857,-12.650210399204035,4.149505181113865
1.7138228735983558,1.700477839971522,2.028968988397909,6.103966914841624,-0.9809804711731374
-0.6966430581827479,1.391801455627494,-4.947824982110252,-8.785598600921011,4.790183935790911
0.2468993462167388,-1.6208823976151703,4.131887350269523,7.790490720853372,-6.523512161356747
-1.6147696340316082,0.3073756783630923,-5.6578160804748485,-11.248055056825795,4.143096497760708
0.47369076396236176,1.7419692521211108,-2.1683532790395925,-2.7895235952266937,2.5487688264873563
1.384197897159301,-2.9538922621549366,10.11231687542639,16.592449643995945,-7.626492010354659
-1.7907724219353753,-1.349071159256687,-2.96674166156812,-8.089359365734627,2.7253206122195524
-0.9403870934018994,-0.16777279347975282,-1.3514637328759673,-2.431856814182706,-0.2893815988736332
0.4042739862472269,2.0701896013443424,-3.4549489248614,-4.309136245874479,2.3865589171594492
-0.49931401844865686,1.7938036192234081,-4.835622166944905,-8.160140615080426,5.279466507199803
-1.241082732667135,-2.094044856312845,0.6162080304299161,-0.8009667550223578,-2.432573779024698
-0.28987540261874134,-0.22354863752682208,-0.04206939614321692,0.31324550727238887,-1.1052242964879002
-1.2550333969164047,-1.1721797449576388,-2.6710188484552,-6.369484654407433,0.6935145797036691
-1.188758499751298,-0.5913980425864849,-3.2269492724327105,-6.802888491910575,2.5619169990261117
0.6638020637595279,0.24374887078404317,1.2296834589249996,2.7467490749832213,-0.32898786150413806
-0.1376083699698114,-0.003956615075223269,0.05521046002127178,-0.21979311266641183,0.8802094044417348
1.0624333478612105,-2.1505521634001186,7.356387428284015,12.754949042746553,-6.765407763885451
2.0246699938247037,-2.2698712637491982,10.461350000318832,19.58520337939502,-9.997872045114743
2.657791971773384,-2.218386558941416,12.418042739682921,22.357488733293177,-9.865909508963263
-2.091892015318395,2.047729697649319,-10.791639094671824,-19.101815547009288,7.344254664767411
0.7571420711185253,-2.880387870656752,8.267231587163627,13.744758929529313,-7.845131793138982
0.49439722956756693,-1.7855721984518376,5.150332280494928,8.220198096845726,-3.307199185981669
2.2016715372460887,2.735350668706099,1.3855157662757278,5.954022374316865,0.4241607850912068
2.3753394306949964,-2.603872000602431,13.091851629419331,23.96932841064952,-12.61377600279009
1.5630155490920945,-2.7820713131269432,10.138100218442194,17.78432612480553,-9.648511465506187
0.5727709740904565,-0.6760240515449172,3.125448729046929,6.449181220287079,-4.344688547078415
-1.8044232012860162,-2.09279662307923,-1.7203960107040441,-4.615815050198659,-1.291409649797371
-1.3401696156639777,0.3945813003471357,-5.436008478555577,-10.450452111292831,4.16396628561113
0.6166025328178142,-0.9685141444938399,3.7831280741659263,6.544685736940148,-4.329103604679001
-2.163937414236198,-1.7461835243054409,-2.947985094106633,-8.35584176938899,1.6250964946535311
-1.8962149595366224,2.991610298830617,-11.327164901774493,-18.896117885456412,8.257781165104218
2.4685936176521412,-0.9533752652239738,9.600207543276763,18.21052331817357,-6.956532254236513
2.73787205201526,0.846038691837494,6.648716072603172,13.839053179366962,-3.2345487804756123
-2.9685917704369005,2.2446782388335773,-12.552694958607479,-23.327422376981673,11.073512590572962
2.1748915671185065,2.5343229191902665,1.2999882181532323,4.664028091816316,1.6423606350055273
2.6280814449906895,-0.5392361803264443,8.867898271940422,18.07591973535488,-7.649134882733463
0.1544368293871763,2.8569375477963135,-5.108940090163042,-6.911803449914278,5.186020833435519
-0.306596947142622,1.3473919103911456,-4.20652680660665,-7.80965635306026,5.500138886543213
2.5127969779293178,0.4996545078982244,6.88305609978483,13.541989050803034,-3.369892627669924
-2.9548010595794088,1.1596759962696384,-11.14803262198375,-21.07545666218992,7.8581124611620865
2.042915017480307,-0.8391733611295766,7.852202838189071,14.357001531762597,-5.244443726572329
-1.2205436037417055,-0.4535676977619767,-2.4830956664459185,-5.54578804478984,0.39410302874887715
0.8469732362592186,0.5176143225741643,1.6936446352229808,4.681414551682793,-2.794967733810127
-1.0608118298531561,-1.038995223437544,-0.8989251832258727,-2.302136941387607,-0.9135521712728207
0.13766844623493668,1.6128704493324477,-3.0075760960864613,-5.257971534366723,4.861322660588495
1.8499029734343786,-1.4934791962324894,9.321404437624617,16.643771003475813,-5.78094804917911
-1.9123862539537686,1.7808330588528847,-10.029902416963138,-18.156124084214312,7.9437826085426755
0.9835117141525256,-2.0870559732937,6.781856898055521,12.04154116637868,-6.486304655136255
2.390021013223147,-1.6956547933698938,10.28512192999177,18.46365675194603,-7.953070772004412
2.4063102512939043,1.5185635231875771,3.8214655573663427,9.345757617283036,-2.002995421688877
2.3647256220530837,-1.421150633770948,9.063178354170908,16.47774723123632,-6.378011134005352
0.11078061057283684,1.7723655114478012,-2.390361529882931,-2.1323257159723523,0.33635559445494406
1.6062075193979792,1.7032199799366516,1.7334335648540866,5.481294619259556,0.013232653786134252
-0.31885352823951907,-1.456192564664403,1.6401501856926812,1.7274767348045976,-2.7307072099867318
-0.23901967693774484,-2.561513903232278,4.754556542990845,6.200265864483595,-3.5558496576067915
-1.2968743703005636,-2.001836512285932,0.03278733339694555,-2.466989048607971,0.29804803976718675
-1.2886351871048092,1.5151603708056962,-7.0417255540802985,-13.830903760469884,8.659995290509448
-2.773054068209617,2.0819652329674083,-12.963135543110656,-23.70818226491583,9.72792930526022
0.18882974344100312,-0.7016669275151628,1.978443469874753,3.588237555267167,-2.90565867107773
-1.1474345135447137,-2.0146870125584524,0.2709170823856992,-1.1146248033898611,-1.5893071505448724
-1.8738814022415535,-2.547181503655432,-1.0133736132530304,-4.8809248360691315,-0.5070669046145666
-2.26972308734271,-1.7051038488473402,-2.921164619248249,-6.907395510521731,-1.0438925720470813
-0.9180070202552773,2.878109165674747,-8.921375316405623,-14.172861595653117,6.919849079953011
2.3940633720393176,-1.9783619002172532,11.841183414752562,21.371322659534798,-8.628066272583595
0.09840945272209112,-2.482997968083246,4.903898299909397,7.91555457550464,-6.163011180890753
0.34161584068261197,1.7128411376039407,-3.1523157006599813,-4.521860889310972,3.5166813445528073
-2.6740327192613593,0.6924689724993804,-9.144508636731999,-17.859929598055302,7.21980472711186
0.11907804917940634,0.20892810463384048,-0.28400976264320454,0.256506679170881,-0.8549818816366992
1.0056704457398586,-0.31288468825979443,2.852371481688584,4.788599904601539,-0.5633212737853187
-2.0957086808430647,1.2110477250845175,-8.581865869121906,-16.695154935908022,6.889760257249109
2.9013227758902715,1.1901299616810759,5.6707537570377236,12.33353483918944,-2.4260259658215597
2.4906869267277933,-0.4534445569234222,7.384357261216216,14.201002535358718,-4.984936267931076
2.9586135709418437,-1.5946329298116504,12.403624798161507,22.39096484680354,-8.201376509215466
-0.838098117068995,2.047580736162491,-5.864958344673787,-9.437003852101265,4.193856877448853
1.9337949367287512,-2.012266184395289,9.628565390585388,16.854608278415846,-7.162577557484541
-1.0275857005706754,0.20403788115513422,-2.885013609815128,-6.220664102764497,3.0182058887652876
1.4947774419711983,1.1560446932887354,2.573264275365527,6.627409099592113,-1.6451242109477124
2.6869786958700566,0.833261789979419,6.7280310202801115,14.074619010122607,-3.9784076352069984
-2.0698763022408175,0.7127659832210651,-7.72001288888202,-14.198475445696399,4.851611000444722
-2.1580807663718877,0.9750371708763921,-8.722383073076838,-16.240108826299245,6.4729944434852005
-2.3735730374612913,2.2539294988533047,-11.456517114388287,-20.758080742085106,9.643699669620936
1.7901045856868647,-0.8076445740816114,7.309610412647888,14.360563325765638,-6.1499128940682555
0.9998016306017834,0.7646190399358397,0.8398534968701946,2.65451097252425,-0.544600061359372
0.13389095180203636,1.181800084693295,-2.12407298675953,-3.076209198328809,2.142341265471617
1.6434759237823284,0.5419593212411016,3.751842106189695,8.301500466060059,-2.4967800895174594
2.0995390667091973,2.418015852882615,1.3214890037246803,5.333122875168605,0.021317924334961408
2.697170577477541,0.9286725709076364,5.896613274806045,12.17470342681152,-2.684298794661813
-1.7924937023057497,-0.45342553310038447,-5.136945250558261,-9.548221759931025,0.7350830947134089
-0.3499402418501316,2.073522606865237,-5.348996824228883,-8.590649481878907,5.748758921269568
2.538080050595963,-0.06259201412392867,7.600563171418198,15.182356506247883,-5.521708566601943
-0.2320577490145661,0.18097964342624895,-1.294512935371578,-3.286605397712373,2.422700824827231
-0.07406985590546666,0.49367702413350933,-0.8848974639467042,-1.2118501156865429,0.4088316051546727
2.6546713841820733,-1.0632918771725788,9.40628770672855,17.83518878694381,-6.64496748024021
1.4080577729734642,1.3352389955704744,1.693891932930829,4.148122114496732,1.0379740393518242
0.3122889551202208,-2.411242877320359,4.862487482253265,6.793950684657961,-3.1575165546067687
-0.8562828080856004,2.213095209548979,-7.028161954764547,-12.292876285129694,8.337440202119755
2.49209681320208,1.5272265135311311,3.2940367487034,7.967752216374122,-0.09631813311080539
-2.9463689802311497,-0.878209188324218,-7.527617336408829,-15.82679427192463,4.817700366140776
-1.0739628115016135,-1.6416413698367773,0.050420292663779856,-1.6522920603106692,0.5284258954442527
2.6764389477111683,-0.6726123268117954,8.662035609531237,16.80283542160122,-6.043569467002731
-0.010777218751179873,1.8303154648914806,-4.4022306132168865,-6.636508161459087,3.520233710822246
0.7431277984955917,-2.810575241145613,8.341481107929198,14.143830995378698,-8.292674861658886
0.19569358324356845,-0.19245445864648714,0.17420145073179338,0.3379991622228931,0.18578942462079406
-0.6158357716061635,-1.4753387227746801,1.043752697672307,0.7550101343537113,-2.5711671252723445
0.9916946367223987,2.2497083995200793,-0.7863123613053286,0.8216789889840794,0.5155200902265428
1.5988483611313553,-0.5169505566290402,5.901657171750648,11.212981992686434,-4.56657781835085
-0.81344170899684,1.187389967283674,-4.80063334379721,-8.743792759274015,5.056952756734686
0.5431286922321652,-0.8526450580010736,2.9779029176377954,5.056577598650542,-2.0452447435544006
-2.503451130414011,-1.0218019909735074,-5.8218134428728625,-12.33885244109791,2.585213146940215
0.2855874885531895,-1.0447627549850254,2.8624006095423917,5.00378062802373,-2.6897031551280395
1.4864977892200795,1.0690476669957558,1.3231218886776954,3.9692263061310085,-0.04034596808641827
0.5114630395057338,2.7854453614349186,-3.530140470712401,-4.512435764376057,4.688791392016465
2.270685780097958,-1.751131476613021,10.418105415822811,18.97684846094163,-7.939593089035302
