u,e,f,s,y
-1.282840876764308,0.8634074079999206,-6.449231906091579,-12.141378416285352,5.8272109900724285
-0.04946358054870004,-1.4073934046329164,3.1794082133540487,4.6478922400646985,-2.244155556657526
-2.475120283153477,0.29610031404808534,-7.677939723099087,-14.612805532982833,4.172344252259661
1.2001254753723778,0.2495931040029351,3.3207346649757103,5.970765861249902,0.12668958315049306
-0.34265093036999517,-0.2997238838275864,0.6896264858347787,2.0905329748700066,-3.381145244894103
0.1821928469018088,-0.008135114987076086,0.6110168835220873,2.2508406278611353,-2.3852684973340255
-2.2296320211593423,2.281386888878627,-10.486589233295556,-18.666787939863898,8.407152105260533
2.984110955276991,-2.4683728488340018,13.9018342655114,25.537896388327162,-11.49043518444484
1.6315201596300088,1.9816988461329368,1.1573758346616625,4.72103190379831,-0.3079654191039221
-0.5962213601942437,-0.2261200122837712,-1.6130953676748079,-3.831279335294408,2.0788315325979867
0.41975830431277483,-0.9984357858003099,2.3134852557974543,3.912336048214165,-3.0025461927056627
0.7123028313311961,-1.9371241533656187,5.097864461917468,8.918134429841587,-5.612621880806142
2.7645961849926595,1.888838751539807,4.473887507398739,9.935254908026575,1.2008022305342705
1.6103316606971934,0.5522533892167201,3.607859890546337,7.047637361421707,-0.9700239324802136
-0.9019990853986695,1.3702543254407065,-6.036491003261076,-10.327628730256198,4.899278841100444
2.8662342501316598,-1.110220460610225,10.680560505093958,20.115859900216275,-7.592068655504305
-1.1892221529972515,-0.6422444262493396,-2.0581097894096643,-4.951774775137989,1.847004949508904
0.4616763908311121,2.4818623729512,-2.933236010317338,-3.5481946291080657,3.3603615215975777
1.2040060712712153,2.767093712624291,-2.2682402214511,-2.332872553987933,4.602251375800684
-1.3732452456498148,1.439053073797643,-6.8013835179002635,-12.368813024756525,6.9437762437658055
2.7381665680577916,1.496556091740179,6.0910019903634485,13.018382691751084,-2.119082379763195
-1.703340586417633,1.1664016624196245,-7.067823671812761,-12.31488450511164,4.372470631713612
-0.3493606565964047,0.5232596168434429,-2.479333688108568,-4.368776148516689,2.2939722874461568
-1.9207601901187348,0.5704699796360275,-6.852521634996718,-13.081296911709599,3.8109392548475673
2.2499252326374997,2.7828173421838054,1.2765276841206759,5.669194201331647,0.5298687470570829
-1.6703926795016297,1.5054691606297173,-7.703386049007244,-12.506196461569465,2.624015265705007
-2.7915514007911537,0.9320477765785977,-10.219218539470532,-20.03263503971054,8.796609793240469
-2.7663575848176354,-1.8655823827244393,-4.326092784510914,-11.438878427597132,3.4608133639310266
-0.5174797478042872,2.862443848563341,-6.76748386884236,-10.687867181961558,5.723121996846388
0.13666565172780842,0.12176021834420325,-0.35943390822625854,-1.5104717180581355,1.7276013540744914
-2.7501682096551736,2.662279378477084,-14.23536574077352,-25.9777832576671,11.787481179653726
-2.4428079213910907,1.2813452254290523,-9.586700965927447,-17.454812555579622,7.509918565986155
-2.4152222730396034,-2.7595149642325816,-1.8032750937691,-5.60206887402316,-1.3282799993214645
1.011007708991059,0.2339729985297785,2.996632613244727,5.444356435158112,-0.24008969171428168
-1.2011098769567488,2.356092711631846,-7.771677968555109,-13.658899650095623,7.771499994459816
0.3754359201052635,-2.6893158869494194,5.579739695541476,8.651893169700342,-5.266951846310846
-2.5578241735519476,2.2003653019589766,-12.492720725802076,-22.408095331642052,8.913709778262884
2.352693361684211,0.6803477533260098,5.63481303704959,12.355376424824733,-4.43923537615855
-1.173400389461581,-2.7328364278767756,1.4336165883639884,0.8719547992727351,-3.6565984242842893
1.6692043412221835,-0.7584100159879728,6.287950696028887,12.18179067828693,-5.648194109891137
1.9602184250620276,-2.818976434535954,10.879268861255698,18.879624542341563,-8.07890080403764
2.927451824075467,-2.989702213461954,14.542462669457557,26.62621474993148,-13.353635015837545
1.4462334231945189,2.3785507770670584,-0.9014171129664248,0.6106203114517567,1.8270521987581485
-0.3431667114460639,1.4914698052622146,-3.8401277680877715,-6.0514266917818045,3.9300749101771597
-2.0842331016405575,-1.2631679571031682,-3.275153307528515,-8.060586230086276,1.5417172839140023
-2.712766626695296,-2.3177368165593424,-3.2984535513758586,-8.836266272579913,0.36763246483787154
2.317558903480222,-2.673404507958801,13.598358367409492,23.70849799472455,-9.328455088819158
-0.3200196486738003,2.5033339843029303,-5.497295014236958,-7.973891427798147,4.721932262392315
1.4997820809323752,0.7533411131562251,3.4433389086197965,7.135457089552181,-0.6295438882434536
-0.022017116035326634,-2.0366466740106,3.9661907049033633,5.451704539715656,-2.956515600906402
2.2779868629480085,1.0887717806876775,4.502988245911284,8.931478388761843,0.5018740563622338
1.4979920548503536,2.9933442967952812,-0.8561586465240613,0.8697761033552944,3.38122518571448
-2.48725344391734,1.7281645223445485,-11.044604354619842,-20.84025162483836,10.058323331468737
1.5128814338494454,-0.320806158070158,5.197717237322742,10.183269302144918,-2.4736661311272092
-1.399115107550491,1.8850600236865702,-8.053557253499152,-14.869322459192892,8.201645841055944
1.6383372692768532,1.4658400914624767,2.253310617186985,5.750431545491718,-0.6008358221429921
2.6910900075047053,-2.468080813236151,13.455195636880624,24.10226673336008,-9.564645055613214
2.5807932539818363,2.554179751831084,3.1661840341079612,8.006482137340239,1.1016203469927224
-2.2499986052160703,2.304619487638398,-11.511110926606655,-20.598544997633805,9.191569969189313
-2.6719665647607163,0.5433571380397941,-9.011534041727066,-17.589330873101897,6.742140618500204
1.6618898394996506,0.048895234251441266,5.053562005695725,10.175987560855171,-3.7224216698224577
1.2597702735857919,-1.6335517436152571,7.778515614818955,14.338575812382452,-7.534341308439158
-1.9429651378788932,2.0067473376598457,-10.73546559580379,-19.46041683069505,7.6307882815643895
1.1074040002259569,-0.4086815425180048,4.145297812157873,7.71543176596406,-2.7556442729804687
-2.907072804635857,0.4758401472669398,-9.994433037936092,-19.05171827556861,6.445145137763321
0.7869725090551292,-1.9794750901668263,6.053603436941716,9.96488750397188,-4.933625137382634
1.993833335406821,-1.7170634508573837,8.990382041589923,16.011403053996325,-6.721965509171142
0.8510340054332928,2.9112079453457147,-2.999753232155103,-2.753517654644505,3.3697785056574903
-2.607621475563847,-0.036000180615466615,-8.976232529263578,-18.378476669688688,6.677379006468856
2.9458342239895696,1.8944572704205367,4.979360356374352,12.436794834859622,-3.7297413260162844
-0.8634511252006813,1.9783800152126005,-7.457885059939021,-12.857190476805895,6.696953220977677
-0.7171308506674761,2.889061983551829,-8.275769806987864,-12.877983297870102,6.280097952520491
-2.4914919761517753,2.8974240929058865,-13.376195747614991,-23.88491829011817,11.200131684625894
-1.9972939100283829,-0.25826749085155054,-5.678167619457324,-11.140472269867171,2.582348461734121
-1.3729452389075354,2.7019222651090704,-9.18210621610831,-16.481868758232764,9.995114716252191
1.7952142171798728,-0.8072734831015507,7.6250221695212925,15.083817796995426,-7.673778599242079
1.150492846916583,0.6458347611999793,3.1388887635480356,7.268257524979765,-2.8261889169233476
0.5018929785847575,1.9302745797928917,-2.358627631025772,-3.1097127694545654,3.8798895381705427
2.183359287293034,2.482719224071948,2.16518173594696,7.245547269779288,-0.4169556203366371
2.9868311400783627,0.14303534535144458,9.406396170302779,18.32224324188592,-5.538588070868191
-0.6913532507041991,-0.49284325131248696,-1.3265056327308316,-3.394520232385892,2.2037818870634087
-0.6526594320516743,1.3711083218390048,-4.0836482584772185,-7.221732775317179,4.216822017185203
1.416536253196858,-0.2644345898109983,3.6906349613020883,7.576833476660177,-3.1501848624386186
0.8660929662450911,1.0308085761776926,0.6855145952801258,3.026002247917278,-0.5786900596961684
-2.9196393125976163,1.82531344735421,-11.60681411482912,-21.61279003071563,9.912093174642001
0.9325638284070266,2.0467636063294066,-1.2461775273239957,-1.0813010759907464,3.4809280444356734
1.3176503397791368,-1.474115749905043,6.8059877781922715,11.649422613040064,-3.9248301837285
2.9156195524521795,0.42874872623788995,7.791648319916872,16.05808167782706,-5.196182879610876
0.5206260158723683,-2.8497944199255993,7.995699001780499,13.156244354160746,-6.670138689849383
1.1065068665646374,1.786537269607999,-1.0493935513001023,-0.482294906441039,2.515289691940073
1.7324862316473801,-2.2494289619549814,9.50081506558114,16.337349765642482,-6.781410145066887
-2.424242276595629,2.2301070030075048,-11.311782315263047,-19.57924515370305,7.085727837546924
1.4079130554530863,-0.5591423707705472,5.5009694557715285,10.132796099779345,-3.365061766735484
0.28119428345220054,-1.9963903330616095,5.4297984852638725,8.446781478058202,-4.68092872541881
-2.3995465024155767,1.774889486398508,-10.40728757530294,-18.466021982504667,6.829188330937532
1.0192850583846385,-1.7982816777993171,6.418480151141124,10.897434908550053,-5.108144755898019
-1.5929743518739021,-0.6335119579496222,-3.2211668052745326,-6.819886561232594,0.5883116037873763
0.2273871204060569,0.4012571773006828,-0.7801454034883348,-1.596616782061442,1.5971097053522214
-1.314238741704505,-0.8398203687737285,-3.2716705721690893,-7.130119929856135,0.4014904759749154
-2.372781738179821,-1.9258275451530535,-3.5724447262793584,-8.703120026850064,-0.15586508182714476
-1.494813496194729,-0.5634372237634162,-3.317618517951249,-7.756821960915772,2.9320706125880447
-0.36716026735045126,-2.134533776469336,2.761772454910328,3.121974239633911,-2.1151144755615507
-0.03522684796540787,1.314932775571637,-2.648355895748226,-4.434196322307732,3.3394637242640774
-2.109114484201066,-1.9709702140870453,-2.356139318453203,-6.947261800868772,0.7597677126685977
-1.0741282540035624,-0.10570478177767306,-3.941030308733968,-7.1872258016824535,1.8466696589692853
2.156343860319529,0.36226952216924957,5.4746529446703045,11.44002232585072,-3.158589945300215
2.462292791063426,2.670401636124036,2.5165940121312738,8.677604654417756,-1.5929588137128725
0.21109251918418925,-2.5304498753945914,5.9374345163437665,10.085806727868981,-7.1495082930933025
-0.05783035151220517,2.582731650111575,-5.687181427505776,-8.226186136861301,4.25339850139669
0.48845474793036203,-1.750641856048315,5.276099122245438,9.52874663545011,-6.044144065766037
-1.7125832646803452,2.04561758783857,-8.351397854880721,-14.07721310059092,6.120144422551757
2.961426894537687,-2.4570284749339493,13.586109056410299,25.56744917084267,-11.425476876074951
1.4716363258340364,2.9322142636947737,-1.0788018340856182,1.0469408489372385,3.2087703560071184
-1.567524723362719,1.845796517333003,-8.102365543623899,-14.015773354558716,6.6133674295188385
-1.3671215561854706,-2.6222934039122423,0.9045299611334126,-0.48426891406199324,-2.9077346351824223
0.8904743253880953,-1.7153337394079071,5.535691554350567,9.136317169369551,-4.8069657330016815
-1.0629208248606095,0.2912699587065326,-2.945969127288132,-5.177578780679402,1.3378639376539858
-0.8680993681226159,0.14143206684222465,-2.342849916543696,-3.91536594686739,0.7652403983796815
1.6856560209614937,0.7756152177364504,3.36671643398609,7.208841950663836,-2.357308699142898
-1.3984377018883078,-0.21895993704969063,-3.1506224015064026,-6.948825168792994,1.8698724998055405
1.231447179175266,1.40498583477744,1.161799106880981,3.4530758921751583,0.3922500651585423
2.6093091805822644,-0.9090863775219145,10.24920669294757,20.267696435713205,-9.381084345527189
-2.255189058010574,-1.941678979293703,-3.778463175384417,-9.6171650224897,0.9558650019346329
-2.1342948320454367,-2.797323089879945,-1.0123840879381665,-5.374158358530965,0.17224753510295132
2.657238604870895,-1.0514063232450777,10.861247752119047,20.151821738433867,-6.54487953074352
-1.7788844565846877,-0.43872700433608713,-3.133209506132465,-7.157060489005255,2.1639506081926507
-2.8745950104075173,0.9544122888139026,-10.727496572737417,-20.85701700031344,7.7357293289913445
2.211047496120596,1.8387380773442352,2.75207448369674,6.643411919911911,0.9610658989421831
-1.3061826780091743,-1.5596231903765798,-0.4577706601509747,-2.1723575583259067,-2.0090099308060125
-1.2098763896292934,-0.040784554384092786,-3.375929837217991,-6.887311784030922,1.851078359193568
-1.6384731228892697,-1.5975967665271384,-1.4535850427600387,-4.237541132343177,-0.23947074000132756
2.5060013888308745,2.7069920923792026,1.0228777538265155,3.604036611840176,4.380654707044587
1.6465118820057594,0.8852805409716464,3.049604101681336,7.520701073178162,-2.620163165188336
0.5807547358560265,1.0674144042960192,0.010109955998934161,1.0465774257440215,1.0183125863634321
-0.28045010594545694,0.18734489614154315,-2.3932285312661614,-4.349104992896406,1.075635319495511
-2.138819287438343,-1.3090213862093931,-4.607117555717354,-9.762593651639696,1.211514974025871
2.5559206231028506,-1.7974207143645642,10.375651973376664,19.13780776610623,-8.379517543637592
1.4979815829549255,0.9398730844979442,2.939560805750248,7.8747962161969385,-4.2159673460198075
-1.3266987721728238,2.5302431099397378,-9.505389369368897,-17.420397758193918,9.604844965172228
2.684976392644188,-1.7226378178633464,10.899724612593989,19.9180297450145,-7.69215671480192
2.611145646989394,0.4305860062406812,6.999755664896554,13.528363747065203,-3.3254440242953835
0.9571129638773073,0.17594983078198334,1.8991532638467126,4.131456027141885,-1.3972759440761462
2.9100213423094026,0.8499185785795951,7.256025353113704,15.400220330469457,-3.8883055740317625
-1.8765105271152394,0.5267396595267759,-5.476047435118051,-10.97144595133999,4.4453055219549595
1.3883421575261998,-1.3632323596067066,6.70714185528075,13.137805832602616,-8.262940445983261
-2.0869433182095465,1.1486501503132365,-9.529643664774643,-18.09035273255091,7.663632314085579
1.150147248086367,-1.3640411203215574,5.9520761606609,9.437018655967421,-2.2569174410694886
2.519110918252858,0.9179620786159282,5.966389447613087,13.19083351351898,-4.7763002974271
0.21658536920171567,-1.2003998814219103,3.2455663570804316,5.638571413430837,-3.1311265983351904
1.5783998251607088,-2.505463537523174,10.165345623751987,17.585481141169957,-7.7257865666489
-2.1412696283373442,-2.2366601690369494,-2.247385812248147,-6.337249904837348,-0.5071891769971169
0.7991674223386029,2.004577484626531,-1.7516697379679265,-1.9738843446865157,3.789748685860963
-2.620848623206113,-2.271868433287088,-4.544781863252176,-11.57000480275022,2.404663635972847
-2.7786127429484626,-1.0169206756052978,-5.994971220101164,-12.810010498812813,2.9897896851972914
0.804375495816867,-1.2741494913913434,4.306340718146119,7.800700004764393,-4.390571539182105
0.43685148099693905,-2.6528417452734323,6.716267497834115,10.667587467502896,-5.613743224548078
-1.0244931488743143,0.59711720023566,-4.703333711557808,-9.050756163578484,4.807691411179992
0.07757766106651642,1.7927128252568743,-3.3961262869110658,-5.0201479529777195,3.1045057723607656
1.1060409006190621,2.953978721592474,-2.1106210581639533,-2.2904581676377296,4.912135424042499
0.8683669062465893,2.616192509878391,-2.8458764260815945,-3.2153406392377195,3.7981660815326053
-2.5582049312932305,-2.704043329958098,-2.6363572660620114,-8.967040987070332,1.7543294230910327
1.0687159288287695,-1.4549478086745888,6.1173334256415135,10.358910250893231,-3.640091619620211
0.9571984756417091,-0.527290430819888,3.604933653683941,5.971379192732627,-1.9751466952555043
1.0176839500105137,2.2500860841790438,-1.9180283243914436,-1.3218421931452389,2.6788080956049876
2.0841195680941116,-0.8394913298960063,8.864636036608209,16.52431697516846,-5.35623884465993
0.46021585611771476,0.42187406350655055,-0.3905230735129598,0.2597791354126836,-0.6765324151169632
2.627405149118216,0.9575579852735814,6.29402854210729,12.621998980771963,-1.0833598122424075
2.880055677780737,-1.2122475805734856,10.996862260004995,20.65972654251207,-7.294638702939158
1.51106299084279,0.49164326528194024,3.1369851175789214,6.807887627739799,-1.8850893875167067
-0.847909477154217,-2.694686967621525,3.0193459467906885,3.589041168212066,-3.9479310439564212
-2.1414095063423595,-0.1189002955727334,-6.169225483408025,-11.38055562228693,1.460916075296761
1.9208395141690833,-0.7287855686940934,7.880354719541632,14.048561283207667,-4.543657985600378
-2.1202059843935124,-0.8654724157139224,-5.196924209497396,-11.638107670863155,3.6023976101427926
-2.122983467842408,-1.5906426041336543,-3.445734820546135,-7.483618970600515,0.0009197565067009528
2.514255336746718,1.9064054162038824,4.235756385019273,9.917378914695266,-1.0295755874561556
0.3592360458175472,2.2915380273541155,-3.6078488279620267,-4.7032818013663995,3.5461670347487315
-1.240002160418955,2.3287708606303905,-8.10417166339753,-14.34945505940605,7.301746663151535
2.7779033136052877,-0.6233580970286385,10.18782760682618,19.05530709647028,-5.582618140011169
1.2439841099060427,-1.4450322119615222,6.903112634940426,11.953424631643811,-4.4278617028472596
0.20906705521703728,-2.409526244555259,5.140687625687431,8.860660937546262,-7.261394168575661
-1.023118471367512,1.034446015736492,-5.313743234709819,-10.176317517721543,4.298652914329479
1.059699188336051,-1.018993409449988,5.8287266472986845,10.489352057468881,-4.651675689739445
1.385371005928282,-1.3400024088920688,6.913723876253517,12.360128303607954,-5.052452767836356
1.2726610824625002,-0.7713712799733612,5.258863620204227,10.204526940615448,-4.909142091583588
-1.8279741071059163,0.3283420712008125,-5.9488014742684365,-11.004817560239886,3.0321810874038313
1.183465421789828,-2.028448424038096,6.9651790757956995,11.955786493239895,-5.714703320397633
0.4886812538109071,2.7680252946136,-4.188383248549705,-7.203606110502022,7.611316321860434
2.100457451538345,1.3956845672433644,3.4707353716363643,7.89253940254136,-1.1087079968360438
0.7486128060280075,-2.7192860187355508,7.636968965547513,11.955642251423178,-5.3208343649513665
-2.1223399101484075,-1.1592732863344986,-4.24560691750624,-9.071146158606515,0.5221354843396516
-1.0888037032149647,-2.6983653769868634,1.9759194852521271,0.7929461313168829,-2.74447705630576
1.462905991639584,-1.623064803779118,7.577863626359873,14.374408681681782,-7.548417738283759
1.4397706890346367,-1.2804546605665599,7.610360264394425,14.144360351173406,-7.131685592807418
-1.6637112634185685,1.3078783676082342,-8.708438258759067,-15.541599237720488,5.500835641722524
-0.8724400984050376,1.312439132917664,-4.8927121323195495,-7.345099572617853,2.554789947371727
-2.908082150747571,-2.7280481482069354,-3.311532790376747,-9.823027233657415,2.1415593226109593
-1.0097727110709576,0.5287658810261879,-4.117750631687856,-8.516707688758428,5.3235556581238885
-2.8419658950388182,2.7654637871552445,-14.259922787873414,-25.660882284096285,11.610640999279044
2.237224246328445,0.7701902717865163,5.422196102366506,12.091620658172422,-3.5608492258286923
0.9998834659450586,2.7632839544715075,-2.0518139957106243,-1.6727857010104654,4.697882969089773
2.81488662286593,-0.7166452981809934,8.929851991934108,17.16125186629757,-5.60428589224724
2.3515454420882174,-0.24133025308671785,8.584266563099622,17.535721977189105,-7.324120131829005
0.6208516915188409,-0.02708092802124895,1.988777780303488,4.509504581829259,-2.049511491248462
0.017571980233705098,2.543682568230091,-4.9798061704583,-7.706816863520431,5.34668159476132
2.3023469444080433,-0.7183136829012406,7.646560242907178,14.710478366566422,-5.5423960954204805
-1.2095094773591601,2.9005104502016783,-9.715050844914346,-16.9974494520805,9.536654967485543
-1.6588905549586015,0.2587562108605903,-4.814650611384504,-10.095525822278198,4.536680101447891
-0.5398732910443687,-1.6912756647979847,1.7972697523460912,2.5823756293019344,-3.8527884479873253
-2.6808129277428483,-2.377871708416801,-3.0788163751547466,-9.602106520327872,3.1751384388331583
-1.1881690505400602,-1.962763498794706,0.13042403126316765,-1.6064192816003688,-1.9860741444808805
-2.497918039865756,-2.7643035424768474,-0.9797633821040699,-4.908977482362028,-1.0739735048730021
-2.684034377747618,1.1538615195898538,-10.436456646558868,-19.444671709582167,6.558997668254168
0.3080388949652906,0.10142508046394472,1.2865219581998417,2.3319704910596606,-1.2973438334084144
1.2489912836171984,1.427543355336537,0.8162518005199512,3.6308552982106175,-0.11128492635836718
0.22004712256881342,1.693572730054484,-2.553235892847125,-3.524010782784898,3.6384412504122827
-2.5765357406055482,2.588178928314476,-12.729865269754733,-22.145829912959076,8.459182640782338
-0.6301838952154633,-2.298010033867018,3.167752273217057,4.146922572555706,-3.9914760885436613
-2.3342913876511853,-1.8833805352869404,-2.866727568905007,-8.141744460168127,1.437606968899894
0.9003818697402313,0.28964592925988475,1.8848192223138,4.330566637839883,-1.6711241657325753
1.9584388134235953,-2.222854122688913,10.900543963315615,19.78702986761132,-9.603712442534764
-2.2997656643494637,-2.443669640968694,-2.507026963310335,-7.511228878331798,0.5443102987331477
-2.59888340696691,0.9980255930833906,-10.384474032763034,-20.145101798470595,8.343369065145348
-0.5642883507824337,1.3482690946112923,-4.535112251085068,-7.291637089365266,3.3176936834794706
-1.1791579408998167,2.060402957368341,-7.461579136060297,-13.345366107019593,8.081497392116194
-1.4358608952101175,2.494480070308004,-9.807671942250526,-17.550872077684225,9.4266059583931
-1.731623184276912,-0.34500333207240974,-4.543777875637268,-9.168822735481388,2.347081755416157
-1.0984499001508716,2.8792460292582964,-9.74622398813216,-16.718611525469772,8.572851579890981
2.79224661831086,-2.772678043784488,13.787315159763235,23.819568286370764,-9.037494495506667
2.1460256668888578,2.2207657321036223,2.4824639330902807,6.704749586144085,-0.20977639603076625
0.6081425361177164,-1.071144851577927,3.544920283623175,6.221619495420165,-2.572788763751557
1.8028473633795876,2.5302870127683468,-0.2628650116149729,1.869681814771913,1.8564349232303092
-2.911586773482308,-1.6643736778611806,-5.216700544323399,-12.148323880449007,1.4469101113491225
-2.3312680876733607,1.4459619266871382,-10.279523756857067,-18.982063429459643,7.633936578688892
-1.2452307236167348,-0.4472593438121679,-1.6297472732653424,-3.4786036048870406,0.10532627516642379
0.8633939988743835,-0.7112109598456873,4.108597529125939,7.56403945577067,-2.699061414489422
2.300483925627894,-2.6434832922822613,12.700731962397024,21.093982952433667,-6.949857585664642
-1.6131590490779182,1.2354703603045412,-7.9677551814414045,-14.727651438644289,6.872563275866673
-2.1647852604928945,-1.9478834382202417,-2.36990457162975,-6.945862772160744,1.1863758593351745
2.0875161206044295,-0.22204099085512174,6.2035830989602845,12.200440911289691,-3.730708699934046
-0.5451861346724218,-2.1521513149834917,2.579190130410996,3.5400754476874527,-4.758888840351733
1.197050641028616,0.6268669087920165,1.9612827368606292,4.013201529456474,0.563699085931211
0.2881723085687016,-1.613632591683179,4.611634651412819,7.644768647829354,-5.086245430495298
-1.944531582904861,0.5663791849876145,-6.805777311878002,-12.806653656002624,5.381399189376792
1.2034519056061814,2.6796946822959393,-1.6903285292975652,-0.855727185586455,3.5521346951529282
-0.47533088313538574,2.5255110023013225,-5.796483718659752,-9.721993797346896,6.317830120975851
-1.2735087709762283,-1.7972138453460116,-0.2181659117275836,-2.8354937826923488,0.33648062782059396
2.4161897104455248,-2.404886343238127,12.573535221437826,22.72490963584241,-10.628078303477531
-2.964085066316877,-2.744033385986599,-2.5038902875477187,-8.0619926796322,-0.6171804058517885
-0.5707816080915102,1.9710277180595233,-5.584325870933037,-10.161534114185605,7.379754875491501
-1.1969280340638297,-1.5041545064435542,-0.45270765774953625,-2.808630956117528,-0.43652506047785683
