u,e,f,s,y
-2.6731230546796754,-1.2963758138647865,-4.949344230827642,-11.845349970441662,3.486285330598849
-2.5174603819833,-1.6425283299068067,-3.5489466433670103,-8.366223478884914,0.38586541780836203
-1.966278636518742,2.040503731331772,-9.915741109906243,-18.533114756105135,9.342524945008151
0.029998360013355096,2.8734119724378138,-5.975545974969514,-8.367480165059575,4.071126881414114
-1.304138679591488,1.531119905580212,-6.541371885938973,-10.471765382387968,3.1078682335932806
2.0271540719741843,1.9414671628151412,2.4843648692301823,6.539903577096857,0.357388344698377
-1.5601445963978826,0.7230027631160265,-5.697962218459609,-10.979808071274451,5.187244929173288
1.3213271907354613,0.1726494503788718,3.9680534249230566,8.580637177063716,-2.368043149337956
-1.7377399406021228,1.32946802874309,-7.768772629470408,-13.666072932143297,3.9588643091774562
-2.7446846233545337,-2.785422727162678,-2.5309123280403765,-8.093458076464024,-0.12061148128062532
-1.4122696483548804,-2.6315968463796198,1.3775072815562526,-0.09645522450241589,-2.238560049666348
2.025411153864659,1.1236409314571016,3.104187902524354,7.116218546964954,-0.14179585107216808
-2.5064931403543174,-0.9895802124776516,-4.875478773576701,-11.16638294428965,3.3938439782772405
-0.9330260229734009,-0.06699386131035201,-2.440100921690129,-4.49144639682731,1.1570726100713529
-2.951899110677525,1.6919553819594606,-12.662675787781208,-23.55568394917226,8.815442374668624
0.7814674210908858,0.4629474504416038,1.5110643515143416,3.1224054708099143,-0.16308818048539753
2.656558708359184,1.8315712479783466,4.96582867471955,11.795535877761806,-1.6430828177664396
-0.6938029420416179,-0.4850685469761391,-0.9661333313725765,-2.60649675433288,0.22052864982064785
0.461507596649148,-1.2754598821707315,3.569414318258853,7.115114120029444,-7.06091519959909
-0.28629296034670615,-1.5909785466967874,1.6858320233122515,1.6562848728413953,-2.1317094050619927
2.8399844393321,-2.2099142935608174,14.172228506291601,26.50464067679476,-11.85377907335406
1.4159919699360524,-2.77922086635625,8.93695967913967,15.312050025630297,-7.991073470304185
-2.7346619898856197,-2.6811059058995728,-2.673317427957576,-8.103064217197716,-0.5531345909059283
-2.3476520038025077,-1.3740070372031148,-4.588206408204163,-10.330289167030916,1.4395292477985522
-0.17711500763205157,-1.32952443393258,2.6489238959318575,4.073568489754986,-3.7018197544037506
0.7904755756583546,-0.7092928258007358,3.181858529892744,6.897810403616154,-5.484661495534975
-1.2576246669466893,0.549704227437033,-4.068097158265447,-7.635035787371079,2.4680665148271954
1.0478682578897534,1.555797210792364,-0.030520532815118337,0.1913561590749664,3.7379300482633697
0.4591523770652479,-1.8137699516474566,4.894925186838718,9.070600818319187,-7.818826050521404
-0.3894445324544735,1.5554890595939357,-4.435944044460677,-7.57121964955698,5.239010437950289
0.49378215492668653,-2.1660628332517935,5.517175325118554,8.911520846441622,-5.161615237218002
2.4987811773108,2.932161724139238,1.4476695446458903,5.555612428458217,1.041558974978968
-1.5407751675619663,-1.2897973015043196,-1.683553910768186,-4.956363217595888,0.25492701374378296
1.7472716018173715,2.0240100882248955,0.33292995134925163,2.1305390545193448,2.2156354366953117
-2.928257062322711,-1.85720503266508,-5.4448523101421,-13.748152835990254,4.5222048417576755
-2.4912100453428563,2.70385668262354,-12.133773830854725,-21.922436182583034,10.435725031674767
2.6981131669242684,1.9597607112732716,4.129602471831638,10.476089832121888,-2.0426555247847116
1.186371989054793,-0.8436644367177952,4.960228801782896,8.253584536010777,-2.505146564715653
0.7999032524853269,-0.47116964343087275,2.7046562763343176,5.190814663488772,-2.4155779033182867
-0.9956683933596886,-2.9769720388621437,2.381822592104643,2.946546816175747,-6.734232506886609
-1.8939769204993466,-1.491406534122205,-2.208015617634734,-5.76403991663253,-0.580435559747964
-0.720503564874341,-1.2642212642882908,-0.04437678559603697,-2.0477124160370965,0.37524297149225033
0.5903411574603714,-0.2835678062404292,2.7404259633097388,5.398540689826836,-3.223711965008226
0.8062911082023465,-2.165701116029,6.260018242734922,10.8331410827385,-6.520696166224753
-1.9826960108296114,-0.12739867126650406,-5.756163719545226,-10.98761119814098,1.8002073403004677
-0.3269884785102066,1.0108109125155122,-3.037131202785143,-4.969601887031641,3.3789599059692037
0.4005508168772707,-0.7723062111400889,2.3694370115004126,4.268787389258659,-3.302133877326993
2.7597648566035096,-1.606828346606844,11.531429752540626,21.881135722780247,-8.866254474817262
0.29653862751276705,0.28629892172336824,-0.740932076330374,-0.8944315194968857,-0.5674118405898156
0.48359646064595463,-2.8259765822383383,7.0584863927454045,11.450170990850221,-5.890685001504135
1.5911321083875762,-0.954975295341312,6.9059297240686615,12.53745859354147,-4.383947617991018
-0.4865283254931714,0.16554145744808402,-2.2081392252758727,-3.7735262512400487,1.1629843805304738
-0.6967929533649477,-0.9849431028088658,-0.013991893429689234,-1.2808389765008497,-0.8296334901675445
0.5454552505974473,-0.9274114434148335,3.5679273766604016,7.5096836074528,-5.7862885789886676
1.6998468635074797,2.0897799758232196,1.0168050786645235,3.803478886611683,1.1941426515534477
0.8254902980982841,2.6039507231709873,-3.403839412484399,-3.8024373468643433,3.376365010096184
-1.88321310269272,1.964355884091952,-9.530765578321969,-17.735930893398617,9.561365105745283
-0.6137983157895714,-2.406795299529065,2.111056194920136,1.576950155466173,-1.9024616101014193
0.07558078997502227,-1.2615453337140223,2.4351123592992163,3.314069837771068,-1.853173167873943
0.1424663080984936,1.267766200149989,-2.1100634236399625,-3.635993306838059,4.119345310804518
-0.96242916630721,2.846356770015949,-8.475829296997814,-14.392506325068123,8.679380770017154
0.1344878533744689,-1.546310709179516,2.8914332645747614,4.416743731743583,-3.401294686295084
1.0378523517440712,2.3892628745358033,-1.8070538062476607,-1.3485474715045622,2.7936888498253127
-0.19216372094832002,1.4340899229784085,-3.0473975884942077,-4.064221569012668,2.743114123680426
-0.2919158181466557,2.900702198277193,-7.1669963602063085,-11.898997145440438,7.686569905307598
1.8094969478969007,-2.4384871095495955,9.228646709697294,16.367468089268467,-8.437958748279033
1.5410281692577437,-0.6315255108417759,6.150919340076136,11.374025724386334,-4.094570113712344
-0.4655702809436466,-0.13130998599299737,-1.6051947037237806,-2.7771108085039673,0.5476783271179967
2.9760800522706576,1.0324957514674695,6.543701406361317,14.511582934098978,-3.991799672489383
-2.6011740757947934,0.9238322176507738,-9.585885682798697,-17.74143727780154,5.908916591854585
-1.0440255785577008,2.4380720682853845,-7.969591563232314,-13.581794932779967,7.392728134034903
-2.7790169733999672,2.0320387355299907,-11.890358393498616,-21.083999579092897,7.907126644769332
2.0368162943317776,-2.667763986502922,11.32505514610027,19.15236277729429,-7.699379878526293
1.5337813578072161,-0.08075926194067717,4.797015287453473,9.736414407342021,-3.8595344757705212
1.1020596118823311,-0.5576326186854024,3.5749897354556595,6.661459133530947,-2.5371342706399957
-1.7131666606074538,2.982867519152249,-10.791127714310798,-18.182394325564587,8.035896721509475
1.246313089992114,-0.4364508345330522,4.266148990041495,8.057978662624913,-2.9087801565050113
-0.8681294552115655,1.095714840016118,-3.180284422560924,-5.756878947081477,3.271437287392675
2.2114170108757953,-1.2934234011966566,9.114295392233778,16.389244044286446,-6.53633747964442
-1.8029901306367007,0.687773735504261,-6.572320320950223,-12.462771690910001,4.516496510670732
-1.6929554275772887,-1.7602014682894,-1.2396095198720294,-4.369478719157076,-0.32242914258490357
2.7635177420697428,0.6216399338976712,7.002936575054235,15.055975445135479,-4.166486095245446
0.1021208865579597,2.209141431527886,-3.8935401166209123,-5.101017666927475,2.9618077443593633
-0.32168556102012014,-2.884573251324677,5.931813728773672,9.0029677454107,-6.164706090029421
-0.8895077767385158,0.02751845723607582,-3.1004366653704434,-6.160521108491535,3.2609226812332754
1.9872751248344747,2.894223746138387,-0.9482564322289688,1.5300170689241823,1.0813041388842932
-0.8837547143154416,-2.04442486531008,0.786138131110093,-0.5946186019340828,-2.1921538815420125
-0.8630581761825518,-1.8995260317066696,1.7085082816399553,1.4154148102993718,-2.756577804256582
-2.259995095657388,-0.17505767339074207,-6.669398747976633,-14.175225680911765,5.56560995742831
0.12435830631149969,2.225959081961456,-2.9128874020747677,-3.1605323809579087,2.042622360124212
2.542499946099653,0.37655765662268603,7.237941150578982,14.807533284312488,-4.86106467551364
2.7452353761519586,0.05225186742350463,7.804689579169069,16.230058176730836,-6.81314200775968
2.9730932517630464,-2.479457645372273,13.48893648406413,23.89490871813516,-8.821835921628944
-0.16157676814656652,2.771916087448086,-6.251696190055836,-9.977183201638484,6.354520901671398
1.6496885003016324,-0.9173044111218047,5.751434092374315,11.058601326789564,-4.455653134395828
0.31520839371231,-1.489157087114624,4.062811496151291,6.799560984339636,-4.5823110220885095
0.2877464775299643,-0.5295363315416903,2.2690736787995243,3.417046149361269,0.18164747385939706
1.8374454642868443,-0.5149070297650811,6.058485736488501,12.063344046082307,-5.9764856193960085
2.012147872183328,-0.24880134763164286,5.758257695792422,10.615316820242958,-2.4485611696865632
-2.88124047350155,1.1312292112749907,-11.361457626080824,-21.17770588550819,7.153070430317683
2.65673912543322,2.207679411686791,4.053472193968959,9.824798570036615,-0.39930089612909864
1.9379011896377198,-2.656122719238863,11.527559541030142,21.004734124297467,-11.29088983194735
1.3266525857702467,-0.05538861199976841,4.1984035492645235,8.39786369926514,-4.057316158543085
2.1121942363274187,-0.5161312510435678,8.189780170952458,16.035454676408808,-6.811982330248558
0.22357954781524292,-2.9347193230870605,5.6956333575720866,8.416026117758046,-4.592957711742268
1.6395811279385173,1.8989367054150126,1.0166808471986277,3.976136166987581,0.03521336335477754
0.5918940255372589,-2.37412079327566,6.804031766661294,11.27542300749339,-6.040875820762716
0.25758434390408924,-2.3115119429579707,5.790661460783053,9.62264154029241,-6.2358903833719905
-1.7303536660769523,-2.7102094916897803,0.6312354406561878,-1.4792227475524764,-2.5259591873398013
2.084490177809853,-1.7974701971130969,10.210369749495381,19.35442351103935,-8.566509532511857
2.3032260996971505,-1.9391023106730105,11.447629276007975,20.588087202906593,-8.565527344837765
2.8271557467258166,-0.912804983469031,10.687661417742163,20.892847456374042,-8.636446097447358
-2.2773680043863,0.9556223655061782,-9.320555987752089,-17.403401957398493,6.521844084911238
-1.2505548332165841,-2.674234634229126,1.3693862685950582,0.6812381071145124,-3.0658406877142887
1.1124340773716916,2.161654561048719,-1.8336320505465762,-1.445148758071105,2.0758490852121407
2.131376097121989,-1.0405283078606649,8.973342194955084,17.070868188511415,-6.0493048351568355
1.5078250520265577,0.6396439864315506,3.8414790072443212,8.481649620955881,-1.8920254986740905
-0.26644740250905574,-2.9279693267354743,4.446411225079407,5.356892313334291,-3.298103690771603
1.3558643931975292,-0.8051525095897976,5.487913219165159,10.367587338555259,-4.216797078338873
-2.5672505610153937,-2.98769452856779,-2.6040751772481596,-6.5608915143706374,-3.3471157342899733
0.9752306845095178,-2.0072503585367,6.879685255096688,12.556705608471555,-7.4385827187234215
-2.951922832144967,-0.3128974171720893,-8.64347174857067,-17.989782816632793,6.681428530048131
-2.7147073755809705,0.21052453169849894,-9.149025866307685,-18.987787341949023,7.780534712361018
1.5437733488358187,-2.082428401671926,8.783793925307965,15.511251524621686,-6.532504283041788
-0.13423772694820357,1.471297665693914,-2.404384232285048,-2.795806877301546,1.2988792778392657
-2.642694095477332,-1.8659780068763727,-3.798568322816627,-9.482438656241223,1.2653260257965586
-0.10883283439793079,-2.3049294470576562,4.157492844337888,6.9546545321730555,-6.588868614888369
-2.623474017176809,-0.9994529234329539,-5.895802138047211,-13.181181321904825,4.637447597286869
-0.9238065407297746,0.3085719819657191,-2.449401529467299,-4.477744763338655,1.2776510892081596
-2.055764366813201,2.9334108985184892,-11.40479530887952,-19.930492112748926,9.195068979201244
-1.6837652076486485,-0.4877056221890985,-4.231216041579211,-8.584430706048623,1.2730251419217644
-1.826366374901312,-0.444021496547335,-4.340467628471864,-8.724996841141735,1.6334170087436788
-0.7693924502658485,-2.64399917930087,2.4805252324436324,2.9113687268159953,-5.023407166781287
-2.3525500996009656,1.5949180389558206,-10.235107191001514,-18.937263423102866,8.179406945284082
0.1664186996401127,-1.90930198883374,4.699966852080372,8.119527859098604,-5.40415260364246
-0.5573939174774316,1.4688213872722686,-4.0996490926907825,-6.557985657694362,3.000759605223242
2.039190260520405,2.4637012663796485,0.8701011888021852,4.883763514697506,-0.07257728662464177
1.9555505536228397,1.609324572548168,3.1488808196188627,8.65690915873746,-2.0829112968884993
1.9456666934443358,0.854720522473289,4.201779350577959,9.267432295036174,-2.3608370266023226
-0.182164343191626,0.6234977729317781,-1.9377532679940659,-3.5889594303945795,2.376781866527482
-1.2552683473424353,-0.2782026455127573,-2.254759409199261,-4.685880699441892,0.7985660934633078
-0.5075923554019965,-2.132743829301738,2.5625415521283035,3.4876612686526762,-4.281071829867532
1.1242304321082548,1.6730316547305133,-0.5273543548057389,-0.13419919994529927,2.980802416727145
0.17871813889449006,-0.13606637764443708,0.47207044799742043,0.5606572081644781,-0.18289462835004155
0.7458246304087774,0.7538749388138659,1.092555091658411,3.280282972019742,-0.8145850928382519
1.1623064316963907,-0.7559086265193455,4.50538371632824,6.960907599182146,-0.7909556074752834
2.510179769655383,-1.7956636819173941,11.536548498457503,20.760352407539838,-7.692792089949765
2.6638549976989934,1.8390507827295757,3.8867217348356355,9.3059807872584,-0.09895879599581969
2.042819991084068,-0.9456011665572595,7.982125879643949,14.976906617577669,-6.381151517309426
-2.609631020934013,2.2000801738284714,-11.123979907690853,-20.20878469974781,8.417787315587853
2.8760100278718683,2.7943494151360913,2.5980811366103547,7.839062975983625,0.9267674629715041
1.2217843570216438,1.9799311632422185,-1.3045374303079373,-1.2946934964253427,3.7302369409239033
1.1603528947562713,-2.2311717282548957,8.627146637118983,15.908003866437577,-9.196201575803508
-2.8613641067438,2.130065564144661,-13.544381138405614,-25.26263372385187,11.332677535870976
-0.12360047222817716,0.11614695247939455,-1.0092990171151532,-2.8539631881234477,2.3147136430327926
0.7589981370939727,-1.5515303946141212,5.744421590017305,10.504938965016065,-5.867652257958846
-1.3289435768975786,-2.441063798243126,1.2396373663811588,-0.3493323805158279,-1.6690342337012842
-2.5005598032693435,-1.328940965220512,-6.030781819513403,-13.996552106017372,4.238079191024564
0.19466916675009216,-2.1754375069427105,4.7633367443578445,7.690239609225153,-5.329263462939743
-0.32223265052874606,-2.8461325067914034,5.151663598354414,7.19776835339942,-5.0095558352240515
-2.735518055168507,2.9265860946846463,-13.04546864984684,-23.080107957181934,10.515243193970091
0.11650857954913363,1.9892534904181582,-4.248399812591618,-6.824324795782887,5.585028352893246
-2.3536989792683816,1.4336955785811583,-9.394418831195157,-17.586608417582283,7.49947063073436
-0.4526953468356276,-1.8419173728403273,1.994752334795754,1.651299649942124,-2.2952234205058253
-1.3775225385674612,-2.8335813662949074,2.0554077407627025,0.6702260013226347,-1.855856148779968
2.8228248682667454,-0.08877670455185349,8.12585644853602,17.898710930922924,-7.6755447213108905
-2.79160057873369,1.450166579617937,-11.390152460833447,-21.74413164104987,9.785490817224796
0.36013941654582204,2.777024180158575,-4.279926865769604,-6.5142408292187115,5.966484023986341
-2.0884780673642585,2.0633021316189275,-9.914916379011277,-17.201301210643056,6.896497932651011
-1.0842353305724322,2.361014135967345,-7.689580128740114,-12.88488779823578,6.738954701238348
-1.8965941708152414,-1.5680235135538318,-2.768350541160654,-7.096018319060174,0.910846030654113
2.970881278274132,-2.0680438942597874,12.79759936110774,23.283197263069592,-8.681335525433127
-2.805827597320754,-1.5133093794397694,-4.501373222789077,-10.719317898488695,1.5359026629920718
0.24813875484400327,-2.1685231604498343,5.220061268932183,8.12290783384923,-4.876554378347806
0.6482562879503222,1.7909029422707539,-1.8747742308870083,-1.3903772593031873,1.6160537329265556
1.6330073741733173,2.4182583657949532,0.33153240799967015,2.957140809191546,1.8989995589807085
0.7559010979907423,-1.1559478424296772,4.891014149319849,9.198066556526603,-5.552653485907604
-1.611918559297619,2.2615570976345056,-10.035579493926713,-17.836434848444508,8.250978255515601
0.5882332979811449,-2.6697889190465194,7.347414861970009,11.922468106694426,-6.887324562217997
2.8498012600522014,1.0641392377630607,5.667919039109137,11.889308128506201,-2.1690853330313633
2.0907106116285608,0.16495925937475242,5.619786776886341,12.476896068028848,-5.414298454602478
-0.2790173168687877,-1.3395402262813063,1.3488872924097786,1.365723366368048,-1.661634471572937
-0.13555069335734782,1.609206572048623,-3.689652833752866,-5.770710115095681,4.203955769033149
-2.2025496142659935,-1.7277163113196299,-3.370766210174876,-7.539814339493036,-1.2374677988143046
0.41955073701577783,-0.5031030754346633,2.1647801560710285,4.034710298913593,-2.2403340803240703
-1.3185396420212916,1.2591560164372977,-7.421342076519439,-13.319917112813787,5.943496259602928
-2.3513144674518074,-0.9706261131488274,-5.1507522988773475,-11.242265459312136,2.9118400270314884
-0.15474356751446194,2.1321611135383547,-5.279196799659041,-8.813281583958931,5.349446571024603
-2.729572295867025,2.192562063837837,-11.432084629949827,-20.06322731239491,8.061823034127112
-2.2792095394206635,-1.784817481631884,-3.4678136037694616,-9.428621457318288,2.652895981842159
-1.6857360847562812,-0.35766006800952344,-4.470793801770562,-9.787617943139217,4.720322308485092
2.943807701275192,-0.40792414026133095,9.99479479887885,19.193142045053275,-6.3399919133959015
1.850889601621736,-0.539729188195226,7.2933740199220525,14.172648122651191,-5.114739335185847
0.25055001819392064,0.011832829117671029,0.1391756751361345,0.2822654053323978,-0.05197406946960459
-1.6046076946115597,-2.553802115487785,0.5803044098586885,-2.3245383908636974,-0.4402718481148448
0.11351933309883266,2.220299972005143,-3.6169069291816727,-3.8548146356816266,1.660041450647466
0.8939825164684301,-1.2605113298813322,5.295300505593261,9.710006619775998,-6.012263042186299
-2.9726164978647303,-2.9891256392771286,-2.8572855645544584,-8.949186388729588,-0.6338776038557483
2.9273616244896727,1.1106235960140642,6.304866561433386,13.937024003556276,-4.149339745664061
0.7606860031685083,0.9028325025652428,0.3153033974519847,1.75693305290491,-0.6513844977393297
2.9294788474073634,2.898973279605757,2.9366036406308083,8.607111350444757,-0.8047909012326853
-0.18560524141120593,1.315483286444672,-3.4007418561124876,-5.289069467527404,3.192537235290899
0.7410441033736479,-1.0037633510623307,4.67469667781602,8.548432808354187,-4.7348098272784895
-0.2312355466893652,2.7157053107904527,-6.561040966290725,-9.860666848554295,5.066546121820878
-2.9430981433364254,-0.8079252044257914,-6.785706030554724,-14.344806888352117,3.843140714807851
2.0993502965717976,1.9274681154455848,3.107014509987571,8.302315369522377,-1.07704033490961
-0.30599033698564027,-0.9859555845288854,1.238854445678446,1.3873197593891158,-1.1945275699207696
-0.17438284843934326,-2.7077501190588027,3.99760821518601,5.070755889105158,-3.63752659889507
-0.8402151638824358,1.4027091659661277,-5.019965316137107,-9.021977190891988,5.183995762420131
-0.40406119476593405,-0.8987344154888062,0.26342724622495156,-0.7739011382542703,-0.11330733173854002
1.3533042998102136,-0.966673805788286,5.729431119028201,10.259765252193635,-4.2676283080694395
1.2037468881549938,1.2951097611990008,1.2020013286236004,3.5811802580764427,-0.9208904436906287
1.850273734058784,-1.067772833579641,8.23907015513651,15.913313438056772,-7.075533723315086
2.848002415057949,-2.2919237747218526,12.29716676995391,22.112765034675256,-9.41265900458154
-0.6530086048622428,-0.5729384885663675,-0.7843625270161159,-2.3079689368779897,1.4557192771460619
-0.9662428928248596,1.943064237293001,-5.788983876844655,-9.78109103690071,5.4840443896146365
-0.03884961133967302,-2.2187730719612384,3.771506836387429,5.300289713796476,-3.2874117574140613
-2.0736626251342125,0.3268846545830213,-6.9749613162974375,-12.773947343441323,3.555987485962481
1.5481776721717502,-2.206444236337717,8.749425598363533,15.102835135609725,-6.556759833778843
0.4868275505587887,-2.70490290936311,7.221950950391389,12.01955478252912,-7.058240933093137
-1.7319556419782547,-0.7277413526082435,-4.365622936637508,-9.28413688458538,2.5685034334883996
2.1842103120337573,0.9472998979815892,3.8727898288911855,8.723916605161744,-1.6631704515779433
0.7143751043382194,-1.3500760008223514,5.259295565966301,8.689459301599344,-3.89503187910917
-2.7957640780476645,-0.3256131135754945,-7.616736859955405,-15.297254194273602,3.7079651216415837
-1.8208986677044754,-0.05201445154126372,-5.951764504764281,-12.918361972860104,6.26792022273992
2.346560923155618,2.047741688051377,2.9099631983955883,7.357390859575034,1.1029170629386558
-0.7137266615300994,1.9138752504321088,-6.609846891959499,-11.576619021590705,6.375017127487363
2.9061095143654834,-2.9859167408944662,15.151303917969814,27.204426371984617,-11.944956456451942
0.17851372176563451,-0.5164860346849842,1.7076566323337008,2.940862796102835,-2.2719921423935228
-1.7525091184651498,0.9365461917601183,-7.48795040053474,-13.3437405452731,4.117224518516779
0.5633673591393258,2.114377023369565,-2.8287290852944693,-3.2279967876786557,2.147502155275928
-2.3858943689179424,-2.706613300093243,-1.974053383837842,-6.570285368948852,-1.160408742439175
1.8450883050003863,0.7694899104654986,3.4587804123171573,7.519088385511553,-1.2284001166722678
0.7670412546077046,2.052116985396692,-1.1331177942502269,-0.37680705125435426,2.1967431926963386
2.783679718769707,-1.4695438764997542,11.871698404957137,21.70660063063264,-7.559685692879671
1.1406467441549788,-1.76846201180006,6.758232754345667,10.694261573183212,-3.1270006314128036
-2.7050978660070557,-0.19290367436038336,-7.886740610407732,-16.604024664465527,6.01993615942864
-0.1414305567885945,2.775477490641257,-6.536711639487751,-9.712523810576911,4.256642882552493
0.18786145433624135,1.157318367047731,-1.8313612985623353,-2.8612609093163814,2.2567025770413407
2.500655794872446,-0.4530897211697189,8.652769706136183,16.59010018341361,-5.982706009466164
-0.4051992506601838,-2.8748232003349967,5.124645178138914,7.884990887455597,-6.27486984608299
0.5610814365915573,0.34035518062730397,0.5544687789670748,0.12833303434477394,2.9547413631449686
-1.8842633718577664,-0.907271989218505,-4.680616548599312,-10.561511039991743,3.359080962894256
-1.5322431552400366,-1.8857181470817808,-1.3288671342675844,-5.092413820538095,1.2646201370208838
0.2915205871102864,0.0008886132133723024,1.150891878656814,2.4494615115694116,0.12818507592199935
1.1819073826092765,-0.9517041961967703,5.42737596887504,10.181497630406048,-4.8616010625027855
-0.3872357944740532,-2.7676519032484275,4.869787939964375,7.258504088174584,-5.946755354800665
-0.4039886117070455,1.3530361213900104,-3.8972438315038644,-5.687342410927631,1.5647175911719646
-1.4640342777613953,1.3954975197750263,-6.375244837865025,-11.077994442094528,4.516612085768173
1.1887845937295385,0.7129886985523521,1.347547014937137,3.5325526168947627,0.16099601896458493
