u,e,f,s,y
-2.9671627457352705,2.0449239209773893,-14.2365271087464,-25.211436791700752,8.58665489528505
0.07661184184867764,-1.780910737313963,4.468268246955782,6.0916522495269385,-2.459271252030301
-2.9786114698100867,-1.2827906903152162,-6.768146436608832,-13.718729146750391,1.328040342267026
0.5608074589528882,-0.2480653027400077,2.247348384922528,5.117598796551917,-4.003873562523011
-2.8145610504519656,-2.638948896076922,-3.0985903229022607,-8.910352733436584,0.49957889347248724
2.6404024793858314,2.3012746794490013,3.4820668051224315,8.911887067502743,-0.04964589432895569
-0.1322774266729092,-0.05622835256091019,-0.5212374653830237,-1.4278500691597735,1.0265803654276922
1.1041363882727957,-1.0520205463352978,4.940517032144398,8.684748666878352,-2.628330674307992
2.1215908473905634,-0.13221931582182567,6.113275373403929,12.692509689960577,-4.987958524302415
-1.5874673151320355,-1.049221069582569,-2.3621279145666176,-7.006864279133824,2.6832348278188123
0.24032341280797986,-1.2824194774038917,3.671558523279347,7.065565243997241,-5.124811478193981
2.1806975054453615,-0.3118893644577927,7.040826327059803,13.769297140366167,-5.028926647778572
0.226641648055387,-0.10857196568959182,0.5986692307767219,1.6771637929762817,-1.7132641611436858
-0.6433650227724108,-0.39992763976633405,-0.8459043232812156,-2.706536777228754,1.3453976528813216
-0.7867811543178331,0.2875857192371867,-3.6763261187653544,-6.703245681139529,2.023256238187605
-0.6953498394465005,1.7002740137091115,-4.51174849231964,-7.129855320459038,3.56462949610974
0.6925877300069399,-2.6563908500119124,7.6167327679883945,12.85908358736579,-6.430457220755336
-2.7260331268930154,1.8691121196749432,-11.996061148437612,-22.468910600320623,9.777652042513019
-0.5077027525067681,-1.628793645862912,2.1494297230205115,2.478737594118883,-2.2299497324680755
0.3635347724809259,-1.4874425006575946,4.380821159143014,6.656668804698943,-2.6650676199308916
1.7182847246019293,0.5967989344009057,4.078783524963323,9.136412546956965,-3.3809244091404507
0.1799624736477714,2.8540278166549973,-6.113295910957364,-8.701288564967205,4.749986476010419
2.5570364106869192,-2.895603998685008,13.667792277493753,24.581137438532867,-10.896317582511598
-0.33736204577766316,1.0388015376857114,-2.3617463136942902,-5.0243697039284365,4.448598904317354
0.904764906938107,1.1813832354960017,0.07391885517801194,2.007576990663402,-0.9698889571322022
-2.8945133232348548,0.44191077604601414,-9.088037019049235,-17.67459648262222,6.965853517350526
-1.569311595656937,-2.9418593136226785,1.6003015563342524,-1.0684533547704875,-1.11783539997203
1.8927440783915417,0.6381107807196411,4.549047741808264,8.884569231611941,-0.5113431043906838
0.5172903309306052,-2.30987214568414,6.256697706078388,9.676689853319273,-4.786446403212319
2.677038366183657,-2.5315938644555995,13.374225572348093,24.21665255554784,-11.304401867759779
1.5172586238977228,1.176369509429688,2.4069528187603444,5.47952526170899,-0.05658344538505422
-0.30201685049826654,1.201407333709212,-2.3634350198599092,-3.970437297919779,2.8385474466035356
1.6722676084701185,2.3394712091620233,0.8212380182018542,4.438911556224352,-0.8779633797212881
-0.1932793102559307,-2.979717186544103,5.733152636707571,9.080280508956086,-6.899891816403453
-1.0189867714704286,-0.7274408752787496,-1.0734818454785868,-2.3996631453646726,-0.7314125175852731
-2.717423568102213,-2.926368006268267,-1.9456357681772674,-7.635638988037615,0.6900424601651792
2.1937401829192407,-0.8120247228345336,7.164861540960036,13.989199022586131,-5.67740969524136
-0.48634958466333256,-0.05005236999226392,-1.41732095660335,-3.124144815595771,1.5119221760665236
1.1110217101465256,0.17837496930016483,2.666530517115164,6.492712510596076,-2.871225348220302
-2.081643088214099,-0.864403718600435,-4.352137072204527,-9.438539339236138,1.4712345883964217
1.9737741417105061,1.3518082086389285,2.9393505139511706,7.83870643670813,-2.328272448014015
1.9452026762321406,-0.5064304634926904,7.144028054810435,14.059699169662712,-5.254416515048728
-0.10711442250124215,0.10275925387944174,-0.7374208864575578,-1.1556641666885408,0.4681351310500779
1.0328682486461203,1.800525605917004,0.3463951524037009,2.3092700844306964,-0.09622773004674601
0.12872305129687334,-1.9541834019935973,5.119570997804191,8.8886880734734,-7.032921310194603
0.3135958324142396,-1.0746286046290816,2.3666761776810183,4.124221269342774,-2.983694419642711
2.3328094031325204,0.12857760400818297,6.902708744263483,13.768460388827366,-3.4189211627959146
2.801494388043646,1.6057093497895982,4.962124724302837,11.309780186274265,-1.9361400946431715
-0.7950063413800028,-0.4478674350659606,-1.3632771117863385,-3.5306458581282594,1.6051879261590176
-1.009601242537397,-2.563399366379791,2.3913397302223793,2.62805605770722,-4.177192076332201
-1.177155383522964,2.932983191232413,-10.036808399757794,-17.022461167137656,8.912755495796327
1.6245527628550036,1.2474643360973587,1.8919269153226104,5.175149502043433,-0.019668977867109194
1.3373847577836626,1.3364108156857313,0.9147497814104582,2.9856602474190868,1.2552331895503595
-2.737199543704448,-0.20937053087118596,-8.068566557616155,-15.61760537011647,4.328080841073773
-2.469354655765465,0.28224034165587586,-8.233672071875421,-16.929557324594214,6.945753471152742
0.8772294018388251,2.9642906627010674,-2.8985104405318443,-2.441661332850722,2.9179887633251
-1.3502482546564272,0.5706942220647049,-5.080887497475384,-9.100118411610898,3.0079693905245395
-2.4505181036102988,-1.68642320349027,-4.414285545684646,-10.673707295852324,2.5224139898205227
-0.5180177291845007,2.78627843831552,-7.286423098041095,-12.511495108260663,8.515617877337743
2.2648969755749455,0.22657609467665374,5.156702909750549,10.731238351499512,-4.15869066482394
-0.8021292989191657,-2.8759599067504213,4.3553892416592594,6.433063321981647,-5.755476075204389
1.1737802327003024,0.4401088679418823,2.650157488456894,6.626412301093609,-4.100009390070495
2.403449217456787,-2.5771463819628284,12.860941993040194,23.47329222262859,-11.490049444443818
-1.9841215119365867,0.165529862121907,-5.886838693300382,-11.915012295332359,4.614104973186202
0.65821039105152,1.9519901032102345,-1.9473829097093702,-1.5961229877388845,1.8975821657620981
2.445955452467236,0.2331982269133146,5.68051460408955,11.844492592705123,-3.0257286707247264
-1.8395214336653218,-0.7592799965420118,-4.27896930217802,-9.156290649827985,1.5321992291273718
2.932275682730234,2.295658505015484,4.382317365970509,10.617975184700777,-0.7474522505490683
-0.8094988209185212,2.565540467577878,-7.529322768067485,-12.193871978105216,5.136715520471339
-1.6948451387735475,-0.9150541056014179,-2.734239849219288,-6.14858192679396,0.6352911457153134
2.0269167088997797,-0.006295296138020046,6.092360049362723,13.392256914688005,-6.59715083166144
-0.1925460880721208,2.8975337765384204,-5.451673150368697,-7.962060866566779,4.551624835178643
1.0240690767302096,-1.9313949246737419,6.405174778613175,11.726639955998198,-6.421885079704494
-0.062356715546687536,-1.2110805839655303,2.493931039240693,4.47243453512946,-3.4075972171416518
0.8611667876261073,-0.4294652659527767,2.927963958143653,5.451433678540627,-2.080696085268321
-2.787787110018597,-2.3946702155051973,-3.116979571119391,-8.010031585520023,-0.33875741343192867
-0.89891864080509,-1.3677445888545312,-0.3378177169532354,-2.4350732364617436,0.1760684869334298
0.9438711558122455,0.26813212112767815,1.417060292187662,3.0061655905684,0.07585948392054886
-0.8953165077281753,-1.6290116376573496,-0.17108418550213877,-2.2390694508289686,0.2430964363878642
1.6545277205657625,1.1177099124230594,2.4921299655818667,6.02320317522084,-1.2143703909293668
2.7653070535899857,-0.9139711074264616,10.90318170565568,19.890248678680134,-5.917356798008268
-2.775531312866682,-2.4612303821590134,-3.0334376038448463,-7.628415935119454,-1.4572784655673252
2.1319089314702815,1.5871981492175848,3.4447730877867926,8.324491101329725,-1.5204059744464995
-1.9856158950194158,0.40449782506181586,-6.798376162224439,-12.798779489658495,3.3870779030785028
2.504022565287368,1.9492156964387721,3.0504784482242275,8.172836016487123,-0.5428333750077493
2.6807564765907124,-0.8390902972208374,9.254047246662973,17.533190487153963,-6.442620437045496
0.41507762770319623,-2.883723387766228,6.736803940710257,9.951312090048546,-5.777029281848378
-0.1259272710713235,-2.7198690364032325,4.7407764130762065,6.3046556685793735,-3.662907196197757
1.5509993718546244,1.7726989312509431,0.7792153918946587,3.213294114101023,1.4748731466185623
2.5081290711663806,-0.5361527273232731,8.120985895147374,15.468498420592665,-5.7237460915592635
-1.6053235676260624,2.858314231330791,-10.529558549514121,-18.687695301297516,9.897247681910594
-0.705351349178847,1.9818502283816262,-6.455382576334947,-11.272461294195374,7.196336590797763
-0.4947840305707172,-2.9032687041356127,4.888003019218271,7.103316372218769,-6.299645665987299
2.0749274832883193,2.2198812005940853,2.3458068400986996,7.349938918680814,-0.29417975024797727
-2.178497873974247,-1.722802956748808,-2.789377609609405,-7.884794508369948,1.6154464016477186
0.7382650935371657,-0.08241042342581295,2.622406715088548,4.722356184890369,-1.03913630578002
-0.8943521787730049,0.03672808762649904,-3.532613389046407,-6.920986960030332,1.7259060889914066
2.3130847521259614,-2.641672787067817,13.368012539147427,24.012623118502614,-11.570549363314004
-0.961254729285772,-2.246006121467323,1.4674515250394249,0.5057732824447674,-2.3904401389077368
2.867677708960608,-0.46171559144759655,9.923321111893042,19.846126006884287,-7.535210585558299
-2.906207345916619,0.8557252593320888,-10.013587571360059,-19.07904329611735,8.092859743881561
-1.5626782638199193,-1.4134981359579575,-2.381642038565368,-6.988359203821167,3.745078033102078
-0.25607452053961666,0.15840579563211588,-1.3989590535096834,-3.0392581947149537,1.8807518533443663
-1.4620525020948185,-0.7251877284278656,-2.736827002914483,-7.029383486795012,2.757643650594402
1.4243610668423834,0.7821810345148004,1.935684286655504,4.563956942043576,-0.8242609368581437
1.887308814414526,-0.45337619222476144,6.523991288409351,11.930548046717098,-2.7512187085752484
1.18504796725348,2.1097985995300643,-1.8620045822447255,-2.4947637675212704,4.445134414042672
2.8223908998536427,2.90246441129739,2.667311055483063,7.209463579234335,2.091728375768545
-0.26377199078384317,2.478310995143941,-5.060337137721715,-6.650162135277389,3.060641494003379
2.8786187722611505,-1.9883745874690453,12.611402864048154,22.551747881505772,-8.141748491723758
-2.2523362173006056,-0.2569339282574039,-6.974767953918341,-14.364298638041035,4.7328360629089525
2.0756679255181165,-0.24709367605268762,6.4447592028734615,12.67216427146922,-4.4761389294787035
-2.769352266853262,2.0427983504858043,-12.086095331400879,-22.069870252943577,8.905783082553391
0.19149939857016696,-0.8568640570822206,2.371623125467715,4.196828276351828,-3.217255048493522
-0.09317032273763193,0.29761121629289544,-0.648767088949675,-1.025426895154052,0.09399938438342159
2.1377977003936417,0.6556740193985959,5.015914878630497,10.460703880803836,-3.160306799331807
1.2043946413738844,-2.3308752864167737,7.8920551007786965,13.563106446020157,-6.7264456386908105
-0.353660878520059,0.3477667835658278,-1.693805420118214,-2.9351286724075862,1.010386329912951
2.374029324088201,-1.518951069872207,10.193961427455596,18.894326149511773,-8.438405374411996
2.3152163829511263,-1.7602987179512248,10.97983301554548,20.51981277829783,-9.919451106707278
-2.8516090000314285,-1.4981065190863716,-5.793549988754106,-13.39807507833968,2.9459063583723877
2.226111475340173,-2.403888007994635,11.510481578543141,20.51667677683674,-9.389649170209784
0.15951213990409974,-2.5816184962682778,5.569164227515067,7.89380038969868,-3.520997117615731
2.0337649959868616,0.8811982164032637,5.475880462498883,11.710492398816534,-3.5378231307514048
-1.9120584237229594,2.6458731833248796,-11.404420103387459,-20.482041425973232,10.409328947454572
-2.0934268837244883,1.1279977268643844,-8.728588646113705,-15.801500052422943,6.360074842990052
1.3332188742177102,-1.1288663483235628,5.7786732393275155,9.697251931102068,-2.8987602573560216
-1.3478538288594346,-0.9897204302016336,-1.4122031307709186,-4.0517400569575095,0.15715274034375776
0.3530433090315901,0.24833521934479208,1.251436971191113,2.489122665617114,-0.41896691810678016
1.1328932327666061,2.1978112578700344,-1.1053918623354533,0.32243099628772814,1.545806421597713
0.662445053837712,-1.7852126979085066,6.150557466269385,9.877713479704571,-3.3479202299523005
1.193792840464587,-0.1889318292358202,4.123292978531269,8.059514618910482,-3.7994167928932665
0.7221436966503032,-0.006319665342938041,2.5300807566395807,5.093168541873822,-1.328782513497043
-0.7252318130114377,2.587341733254659,-7.847805681703307,-12.646430348908025,5.327373714251731
-2.457033505963727,0.21691726894654684,-7.724246211869829,-15.659022278969731,6.527938852497387
2.132070887739615,1.6851520396086315,3.9620939445372794,8.955638990552842,-0.7272790065100417
2.076049319328683,-2.4731929206044962,11.913260093864972,21.590851440385904,-9.399327417662255
-2.965925624789175,-1.0384583234439106,-6.41821033292224,-14.572286456782214,5.183949420221934
2.045192985720109,0.6685407196684268,5.2740291455998864,10.955229469744552,-2.4193528675225737
-2.0940671635518857,1.0658275915200504,-7.197352446777475,-13.448186930319446,4.871005357984481
-1.00282438161638,2.311272904152611,-7.2381358286780175,-11.857126574023857,6.522211330972118
-0.5199081497810987,0.5425424689354772,-2.9756509814778043,-6.17963785289288,5.405033627281033
1.0777850932692292,-1.262524736291151,6.364910245275259,11.319239538014656,-3.985288006054544
-2.4455070883616896,0.2345714321803456,-7.8428175552142525,-15.438042273548596,4.869716114540024
1.9598735352807681,1.2691800557490582,3.5856483737513956,8.009960979280011,-0.8596803645112286
2.656486717722027,1.7060712343067523,4.616564645964621,10.760391249074559,-2.196736403400225
2.7161752117880393,2.667505624136046,2.459121393079335,8.030272911096185,-0.9367554867052221
-2.4489719908862932,-1.855484144009738,-3.481697318704671,-9.072416546261344,1.6815608674454352
2.516281521421485,0.965670964444536,6.100939912576048,12.985576036803234,-2.855890031980319
0.40697338224904556,-1.7981474668381006,5.186592898694014,9.01784296356916,-5.398688182448055
1.3615713755001213,-1.092766026069191,6.51021140408071,11.818601410191249,-5.790926024365512
2.5835802389954727,-2.1434130058113086,11.93724493953146,22.40024713721498,-10.710182762781066
0.9659727395485715,1.6379624634353238,-1.2074903287317946,-1.5962117868168404,4.070636360930326
-0.25956332592420583,2.483997122867497,-5.770381657659989,-9.193459124745386,6.258532401395697
0.15067100021772317,-2.8204271864933217,6.370011756143125,10.307741786785371,-6.781547814154557
1.1070208742348822,1.8810482089874512,-1.5204400123930903,-1.519502468218036,3.5911310896336497
2.6681934075351954,-1.5494677013172136,11.07001350264466,20.473370531394533,-8.286508028443002
2.338852188374455,-0.07818474339138426,7.125517080471488,14.804503655929942,-5.914039271133216
0.46240353189595007,1.489315078089053,-2.0487529359970553,-2.9955342835615193,4.5781459145366785
-1.7339383855324015,0.04112593220628291,-4.903858661177621,-9.525292788558728,3.2907874032398414
-0.9196252518922452,-1.6125006065808491,0.938221371917964,0.6372682640158136,-2.4221287112371526
-0.8291550104404335,2.4369942055201017,-6.454383830743565,-10.433455583003962,5.9129541195655
-1.264955796088047,0.5614958575453675,-4.931958148289564,-9.282414097026873,3.6649201171028825
1.4804735046099609,2.5875334992308003,-0.08789056268357398,1.8992944645690164,2.6287745763338597
2.015925609768005,2.079848027617352,1.478453609328833,5.402273929773145,0.2816515750603543
-1.0810146349410392,2.259525855327615,-7.947690802813329,-14.263023187930173,7.821536648405854
2.0767559192894707,-0.8297235900561608,8.229455513203419,15.82480664540014,-6.608668717278329
1.4066244472779568,2.923890783419017,-1.9559255144159566,-1.2471610154146662,3.1959003398514856
-0.35330112219277376,2.1143667821572922,-5.369725058096698,-8.82245497103795,5.799297718426939
1.1919781794653277,-0.9743580508847547,5.944428655088028,10.813864387458803,-4.016379042864184
1.6160298677056772,2.3784921447285043,0.08808164428247299,2.8044039490086963,1.329991585525471
0.36618662561912085,1.5317569819277486,-2.424773142598094,-2.5368180870542627,1.111874452565351
-0.3413196643411638,1.3508221545230068,-4.020379439826048,-6.634269437782615,3.5456451668701607
-2.3897133184683126,-2.9626450172406806,-1.380548271952319,-6.083756370282581,-0.21568263794644216
-2.9917819732831115,-2.864592493898871,-2.952386673342701,-9.489142966400808,1.9476077764557127
2.623507863495849,1.1687552032181028,5.37055158997205,12.489831158205359,-3.3887660385608696
-1.395091325331005,-1.327898730649327,-2.7539900911485837,-6.748192001207519,0.466169054289332
0.9779041235009052,-2.6488899169973545,8.624629323533181,14.48456198266952,-7.8542270450641745
2.660166951007816,-1.2842936353733394,10.871810136760592,20.488584318114885,-8.052933286440778
1.9097476702744904,2.027456846612946,1.1415583036543953,4.6939051498028865,-0.6677196715013917
-2.2645031745037536,-0.17632921703198168,-7.007503030631606,-14.396371000120437,5.612389662046229
1.8114747026720472,0.6934755520337168,4.723019574579862,9.806508228965535,-2.383212375186091
1.358358593856071,1.8030324856272184,0.3487124661927797,1.8454894380340587,2.673174169431566
-1.0236173838766094,-1.0597531686932247,-0.5745579569907211,-2.74847894899318,0.6472651952963225
1.1376107901040324,-2.9331245506751062,8.932095856361093,14.758688473500706,-7.499102462488589
1.95532335389907,-1.0600734851342675,8.313754828450103,16.104773486394972,-7.976632797413486
-1.2514685467816529,2.7400703392849124,-9.695972803398595,-16.90611698919378,8.67926324742831
2.2141756480847885,-0.10629008566776221,7.066249631149373,14.156504818542398,-5.170313083313507
-2.5271136956155464,0.41884562266772196,-8.240584643536677,-15.500064201822111,4.514717281399569
0.16472672538753352,1.5625761588064186,-3.6632690331822926,-5.573080069021048,3.8083506508619505
-1.600682061236704,-2.310399728520271,-0.11925804330169716,-1.5620637325642188,-3.776493748169942
1.3680629672104603,1.4036158009844133,0.9376500781792882,3.3127912217188413,0.34785778044023014
-1.950804051430183,-1.213473321315566,-2.87896291011669,-7.04988961018398,1.837374474567245
-0.9512772649675254,-0.6710310263752319,-1.3941718525355322,-3.6502174757640056,1.2353577208181736
-2.2356854592317124,-1.3830608151400474,-4.06458486057242,-8.51606796863998,-0.11099879750402628
1.8714884337330604,-2.078726723238924,10.531345470410363,19.593688970057084,-10.608334623095367
-2.206351296052531,-0.8312317571432244,-5.908198813021197,-13.377313841878344,4.474370568470629
1.3389096359264006,-2.432166307548038,9.844707724083419,18.312293326642436,-10.297194383224138
1.2433813077434035,2.068668359381725,0.5305325086780943,3.378723601000864,0.5847703750483448
-2.1457896770304097,-1.1643218894904812,-4.303569868492182,-9.706938799928665,1.0562153726226335
0.3963064581103688,0.9217039099611086,-0.21028965412316442,0.7602624998473116,0.4382141335071718
-0.018724090124980997,-1.21982666648129,2.62616325049566,3.553105910609844,-1.9671571057097736
0.567027413894853,-1.7357757494776491,3.9300390301321997,6.2227494172477575,-3.7625884940739933
2.62336579508123,1.281942590380993,5.250450900192404,11.628495357706884,-1.8739357688492189
-2.5167778653878887,0.74402292324078,-9.670903132803218,-18.777955200822692,7.880650689241476
1.9230223822340804,-1.6913704126863032,8.473695283487515,15.735453295554823,-7.558896729214121
2.1726447716845003,0.6725768903182936,5.029545389035568,10.599433496421392,-2.2483247779929147
-2.242355458024642,-2.9699899335628865,-0.9129793500188623,-4.74612868996628,-1.610773027719952
0.9366368301550358,-1.9385123603987262,7.294843555172873,12.81504453534253,-7.080855646224776
1.2127388873348517,1.366523870386854,0.528921786685206,2.896170742411943,0.3701838437892546
0.29199769510920426,-0.5390960008429477,1.7567769172274397,3.608470212888694,-2.0699190086684833
0.017579749753988683,-1.7782266783064353,4.292859748953889,6.814904400935959,-4.611883110544142
-1.0930894432485252,0.03549826212153118,-3.4421157245613934,-7.037870348524661,2.4604166585175458
1.1344895175774088,-0.20869799387919752,3.5642928838895234,7.871785491232514,-3.8879374413032544
-1.286720051666231,0.8036177550115742,-5.03896767520649,-10.564478105813132,5.985832862420125
-0.2398608777773763,-2.5647700803584232,4.6752736367667875,7.219471735725896,-5.382117309858546
2.1442150039021897,1.9160977831535702,2.650413965600515,7.144899284613005,-0.8743702278473457
-2.462759921362456,-2.6503393264251103,-1.625575208569675,-5.616237187945858,-1.55101011709959
0.17022154181352178,-0.2768683527611575,0.44056539847008014,0.6246793128218673,0.1781156279726509
-0.08355563687400025,1.262838142010012,-3.0672849072481077,-4.230989609046924,1.2177138559644742
-0.7291116114782863,-0.9311337920105558,0.6741012392514382,0.6266308099120845,-2.1162996698268386
0.5851781570297447,2.460711180264358,-4.683116431050955,-7.615995925709959,6.877368788901266
-2.906240989761261,1.531391138134011,-12.117914736583922,-23.43742168570598,9.778545945818816
-0.045182550298824786,-0.4437116108553636,0.1601571106112537,-0.23092017521363714,0.04613500606363594
-0.08585675740944332,-1.8970416373628705,3.572022159635041,5.5508184908820155,-3.684891592409727
0.09667374985384569,-2.739366548577511,6.071223841675027,10.056685097137718,-6.849358271394154
-1.7253584620971878,1.8099859645242447,-8.242566342603727,-15.009851809435986,7.1618032715343185
-1.7544209965743478,-1.834354524862644,-1.7997458819057441,-6.539537963301963,2.2670220397773218
0.8832153495743471,-1.381954953726992,4.952162881159663,8.737911300981171,-3.7541232997607095
-2.4436349646601565,-2.9377298216965158,-2.181080128086082,-7.278708888814586,0.38037289181159206
-1.164470864533465,-2.8906386901947507,2.3118272641729947,1.8046305528690259,-3.666822592785478
1.9848955592135251,-1.617489394991996,10.253314801184679,18.33853647522807,-7.4820287964373335
-2.37741737512071,2.2372109176298425,-11.90052244745558,-20.967437286355374,8.758958675091376
-0.19160406388393714,1.6849382907390558,-3.98057904260392,-6.6843759568412855,5.170568319774103
1.0117844867671817,1.6192386900746563,-0.13502797681749573,1.5032094501748512,1.528125991559805
-2.150133833713885,1.9622086460883974,-10.586242314979271,-19.07242979245124,8.452219409597735
-1.1252228157210318,-1.8803185864321381,1.0965922052914865,0.5878071762660211,-2.949756499705689
0.35253708478936296,2.87439173606065,-4.0865111297716465,-5.670933220919606,4.348691698886869
-1.0366328706195413,-1.6068442059202686,0.5129233696678905,-1.0426793186309031,0.34294195502565106
-2.3403733324933325,-2.1004208943645444,-2.340011203744207,-6.353913832105567,-0.05200442450034937
-1.6055618274516061,-1.2321318378058865,-2.6950391180207145,-6.345892671970171,0.1533472837200875
-2.3435079299100208,0.18272005294087013,-7.969913742273384,-15.589573607477663,5.386682901633262
2.9013342782748124,-2.2534162775422897,12.872166232033184,24.053794495222267,-11.20697822612286
-1.586108377121599,1.4317261403052104,-7.481570766969651,-13.36056667501221,5.586876076097092
0.18332382378228207,-0.7708398657313413,1.92936419202753,2.9028675809415025,-1.5761856230175306
-0.42886854018964016,0.4104992137029839,-1.8230583244063359,-2.9766227404148764,1.2219622737855518
0.4170815784959716,1.4054161419004796,-1.5054778612418824,-1.3803049957121158,0.9050594258260876
-0.011453328079189085,2.411362485573708,-5.526745074151988,-8.404350151913443,4.842807215333587
1.3629710440107132,1.9160818003395876,0.8771383412422123,3.2288264299160447,1.8056550737452024
2.2380833822891244,0.2248120467134216,6.008964731577521,11.753208219004142,-3.7785760882434234
-1.2882036762619862,2.9470373729076984,-9.365534725081504,-15.343952212570327,7.35143706253199
